# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
     113.886        0.000     3157.055  1078370.523
     113.890      218.300     3157.055  1078370.523
     113.895        0.000     3157.055  1078370.523
     113.899      236.300     3157.055  1078370.523
     113.903        0.000     3157.055  1078370.523
     113.907      218.000     3159.055  1078370.523
     113.912      227.500     3159.055  1078370.523
     113.916      137.000     3163.055  1078370.523
     113.924      180.600     3163.055  1078370.523
     113.929      266.500     3163.180  1078370.523
     113.937      294.000     3163.180  1078370.523
     113.944      274.900     3163.180  1078370.523
     113.951      279.200     3163.180  1078370.523
     113.958      281.900     3163.180  1078370.523
     113.965      431.400     3163.180  1078370.523
     113.972      264.500     3163.180  1078370.523
     113.980      276.200     3163.180  1078370.523
     113.987      349.100     3163.180  1078370.523
     113.995      233.100     3163.180  1078370.523
     114.004      259.800     3163.180  1078370.523
     114.012      275.100     3163.180  1078370.523
     114.019      300.800     3163.180  1078370.523
     114.026      301.500     3163.180  1078370.523
     114.032      300.100     3163.180  1078370.523
     114.039      292.900     3163.180  1078370.523
     114.046      148.600     3163.180  1078370.523
     114.052      153.600     3163.180  1078370.523
     114.059      310.400     3163.180  1078370.523
     114.065      155.000     3163.180  1078370.523
     114.072      182.900     3163.180  1078370.523
     114.077      224.000     3163.180  1078370.523
     114.082      225.300     3163.180  1078370.523
     114.086      314.000     3163.180  1078370.523
     114.093      155.300     3169.180  1078370.523
     114.099      303.700     3169.180  1078370.523
     114.106      149.500     3169.180  1078370.523
     114.112      316.800     3171.180  1078370.523
     114.119      477.300     3171.180  1078370.523
     114.125      326.700     3171.180  1078370.523
     114.131      299.200     3171.305  1078370.523
     114.138      270.500     3173.305  1078370.523
     114.145      294.100     3173.305  1078370.523
     114.152      292.500     3173.305  1078370.523
     114.159      316.300     3173.305  1078370.523
     114.165      292.600     3173.305  1078370.523
     114.172      279.400     3173.305  1078370.523
     114.179      298.800     3173.305  1078370.523
     114.186      285.900     3173.305  1078370.523
     114.193      287.200     3173.430  1078370.523
     114.200      285.900     3175.465  1078370.523
     114.207      287.700     3175.465  1078370.523
     114.214      286.400     3175.465  1078370.523
     114.221      278.300     3175.465  1078370.523
     114.228      302.000     3175.465  1078370.523
     114.234      306.700     3175.465  1078370.523
     114.241      342.400     3175.465  1078370.523
     114.247      209.400     3175.465  1078370.523
     114.252      271.000     3179.469  1078370.523
     114.259      158.700     3179.469  1078370.523
     114.265      282.000     3179.469  1078370.523
     114.272      326.100     3179.469  1078370.523
     114.278      148.400     3179.469  1078370.523
     114.285      164.800     3181.469  1078370.523
     114.291      318.800     3183.469  1078370.523
     114.298      312.700     3183.469  1078370.523
     114.304      301.900     3183.469  1078370.523
     114.311      205.000     3183.469  1078370.523
     114.315        0.000     3185.469  1078370.523
     114.320      233.400     3185.469  1078370.523
     114.324        0.000     3185.469  1078370.523
     114.328      213.200     3185.469  1078370.523
     114.333      212.600     3185.469  1078370.523
     114.338      193.200     3185.469  1078370.523
     114.343      169.600     3185.469  1078370.523
     114.349      379.500     3185.469  1078370.523
     114.357      297.400     3185.469  1078370.523
     114.364      290.400     3185.469  1078370.523
     114.370      303.100     3185.469  1078370.523
     114.377      310.800     3185.594  1078370.523
     114.384      281.100     3185.594  1078370.523
     114.391      152.400     3197.598  1078370.523
     114.397      210.600     3197.598  1078370.523
     114.402      228.100     3197.598  1078370.523
     114.406        0.000     3197.598  1078370.523
     114.411        0.000     3197.598  1078370.523
     114.415      234.200     3197.598  1078370.523
     114.419        0.000     3197.598  1078370.523
     114.423      239.900     3197.598  1078370.523
     114.427        0.000     3201.598  1078370.523
     114.432      238.100     3201.598  1078370.523
     114.436        0.000     3201.598  1078370.523
     114.440        0.000     3201.598  1078370.523
     114.444      238.200     3201.598  1078370.523
     114.448        0.000     3201.598  1078370.523
     114.453      240.700     3205.598  1078370.523
     114.457        0.000     3207.598  1078370.523
     114.461        0.000     3207.598  1078370.523
     114.465      232.500     3211.598  1078370.523
     114.470        0.000     3211.598  1078370.523
     114.474      237.200     3211.598  1078370.523
     114.478        0.000     3211.598  1078370.523
     114.482        0.000     3211.598  1078370.523
     114.486      237.900     3211.598  1078370.523
     114.490        0.000     3211.598  1078370.523
     114.495      240.100     3211.598  1078370.523
     114.499        0.000     3211.598  1078370.523
     114.503      239.900     3211.598  1078370.523
     114.507        0.000     3211.598  1078370.523
     114.511        0.000     3211.598  1078370.523
     114.516      241.400     3211.598  1078370.523
     114.520        0.000     3211.598  1078370.523
     114.524      240.100     3211.598  1078370.523
     114.528        0.000     3211.598  1078370.523
     114.532      234.800     3211.598  1078370.523
     114.537        0.000     3211.598  1078370.523
     114.541        0.000     3211.598  1078370.523
     114.545      228.400     3211.598  1078370.523
     114.550      239.500     3211.598  1078370.523
     114.554        0.000     3211.598  1078370.523
     114.558      219.500     3211.598  1078370.523
     114.563        0.000     3211.598  1078370.523
     114.567        0.000     3219.598  1078370.523
     114.572      235.700     3219.598  1078370.523
     114.576        0.000     3219.598  1078370.523
     114.580      238.000     3219.598  1078370.523
     114.585        0.000     3219.598  1078370.523
     114.589      231.000     3219.598  1078370.523
     114.593      138.600     3219.598  1078370.523
     114.600      339.700     3219.598  1078370.523
     114.606      161.900     3219.598  1078370.523
     114.613      167.100     3219.598  1078370.523
     114.618        0.000     3223.711  1078370.523
     114.625      295.000     3221.344  1078370.523
     114.631      153.700     3215.344  1078370.523
     114.638      319.500     3217.344  1078370.523
     114.644      166.100     3217.344  1078370.523
     114.650      162.300     3217.344  1078370.523
     114.656      331.400     3217.344  1078370.523
     114.662      334.700     3217.344  1078370.523
     114.668      168.300     3217.344  1078370.523
     114.674      318.100     3221.344  1078370.523
     114.681      334.800     3221.344  1078370.523
     114.687      161.200     3221.344  1078370.523
     114.693      163.400     3223.344  1078370.523
     114.699      323.100     3223.344  1078370.523
     114.705      160.700     3223.344  1078370.523
     114.711      308.500     3223.344  1078370.523
     114.718      321.800     3225.344  1078370.523
     114.724      308.000     3227.344  1078370.523
     114.731      258.500     3227.344  1078370.523
     114.738      306.800     3235.344  1078370.523
     114.745      312.200     3237.344  1078370.523
     114.751      168.600     3240.719  1078370.523
     114.757      331.600     3240.719  1078370.523
     114.763      289.100     3240.719  1078370.523
     114.770      304.500     3240.719  1078370.523
     114.777      145.100     3242.723  1078370.523
     114.784      303.200     3242.723  1078370.523
     114.790      311.800     3242.723  1078370.523
     114.797      157.700     3244.723  1078370.523
     114.803      298.500     3244.723  1078370.523
     114.810      317.000     3244.723  1078370.523
     114.816      286.500     3244.723  1078370.523
     114.823      272.000     3246.723  1078370.523
     114.830      285.100     3250.723  1078370.523
     114.837      143.700     3250.723  1078370.523
     114.844      261.100     3250.723  1078370.523
     114.852      365.900     3250.723  1078370.523
     114.860      350.600     3250.723  1078370.523
     114.869      234.800     3250.723  1078370.523
     114.877      261.100     3250.723  1078370.523
     114.885      305.900     3250.723  1078370.523
     114.891      315.000     3250.723  1078370.523
     114.898      129.100     3250.723  1078370.523
     114.905      304.000     3250.723  1078370.523
     114.912      163.900     3254.723  1078370.523
     114.918      308.600     3254.723  1078370.523
     114.925      386.200     3254.723  1078370.523
     114.932      246.000     3254.723  1078370.523
     114.941      320.900     3254.723  1078370.523
     114.947      151.500     3254.723  1078370.523
     114.953      245.100     3262.848  1078370.523
     114.962      291.300     3262.848  1078370.523
     114.968      308.000     3262.848  1078370.523
     114.975      315.600     3262.848  1078370.523
     114.981      305.600     3262.848  1078370.523
     114.988      309.400     3266.848  1078370.523
     114.994      163.200     3266.848  1078370.523
     115.000      327.500     3266.848  1078370.523
     115.006      310.200     3266.848  1078370.523
     115.013      328.500     3266.848  1078370.523
     115.019      313.200     3266.848  1078370.523
     115.025      302.200     3266.848  1078370.523
     115.032      311.000     3266.848  1078370.523
     115.038      279.600     3272.859  1078370.523
     115.046      303.000     3272.859  1078370.523
     115.052      327.000     3272.859  1078370.523
     115.058      323.600     3272.859  1078370.523
     115.064      163.100     3272.859  1078370.523
     115.071      320.400     3272.859  1078370.523
     115.077      321.200     3272.859  1078370.523
     115.083      174.700     3272.859  1078370.523
     115.089      354.000     3272.859  1078370.523
     115.094      324.900     3272.859  1078370.523
     115.101      160.300     3272.859  1078370.523
     115.107      333.900     3272.859  1078370.523
     115.113      337.600     3272.984  1078370.523
     115.119      336.100     3272.984  1078370.523
     115.125      335.900     3272.984  1078370.523
     115.131      166.600     3272.984  1078370.523
     115.137      331.300     3272.984  1078370.523
     115.143      270.800     3272.984  1078370.523
     115.150      295.700     3272.984  1078370.523
     115.157      278.600     3273.109  1078370.523
     115.164      444.600     3277.109  1078370.523
     115.171      156.300     3277.109  1078370.523
     115.177      297.800     3279.109  1078370.523
     115.184      166.500     3279.109  1078370.523
     115.190      304.500     3279.109  1078370.523
     115.196      130.200     3279.109  1078370.523
     115.204      151.800     3279.109  1078370.523
     115.211      130.700     3295.109  1078370.523
     115.218      273.700     3295.109  1078370.523
     115.226      279.100     3295.234  1078370.523
     115.233      243.300     3295.234  1078370.523
     115.241      284.000     3295.859  1078370.523
     115.248      299.900     3296.734  1078370.523
     115.255      306.600     3298.781  1078370.523
     115.261      294.500     3298.781  1078370.523
     115.268      393.700     3298.781  1078370.523
     115.276      151.100     3298.781  1078370.523
     115.282      439.400     3298.906  1078370.523
     115.289      158.600     3300.906  1078370.523
     115.295      168.300     3300.906  1078370.523
     115.301      177.600     3300.906  1078370.523
     115.307      179.600     3300.906  1078370.523
     115.313      313.100     3300.906  1078370.523
     115.319      137.100     3300.906  1078370.523
     115.326      287.700     3302.906  1078370.523
     115.333      155.400     3302.906  1078370.523
     115.340      153.100     3306.906  1078370.523
     115.346      136.900     3306.906  1078370.523
     115.354        0.000     3306.906  1078370.523
     115.358        0.000     3306.906  1078370.523
     115.362      235.200     3306.906  1078370.523
     115.366        0.000     3308.938  1078370.523
     115.371      178.500     3308.938  1078370.523
     115.376      420.900     3310.938  1078370.523
     115.383      303.300     3310.938  1078370.523
     115.390      336.600     3310.938  1078370.523
     115.396      304.500     3310.938  1078370.523
     115.402      304.600     3310.938  1078370.523
     115.409      219.600     3310.938  1078370.523
     115.414      238.300     3310.938  1078370.523
     115.418        0.000     3310.938  1078370.523
     115.422      179.300     3310.938  1078370.523
     115.428      276.800     3312.938  1078370.523
     115.435      301.000     3318.938  1078370.523
     115.441      308.600     3318.938  1078370.523
     115.448      320.000     3318.938  1078370.523
     115.454      265.600     3318.938  1078370.523
     115.462      296.300     3318.938  1078370.523
     115.468      299.200     3318.938  1078370.523
     115.475      306.600     3318.938  1078370.523
     115.482      317.400     3318.938  1078370.523
     115.488      323.200     3319.062  1078370.523
     115.494      238.500     3319.062  1078370.523
     115.498      225.100     3319.062  1078370.523
     115.503        0.000     3319.062  1078370.523
     115.507      230.700     3319.062  1078370.523
     115.511      235.500     3319.062  1078370.523
     115.516      236.100     3319.062  1078370.523
     115.520      239.800     3319.062  1078370.523
     115.524        0.000     3321.062  1078370.523
     115.528      240.000     3325.062  1078370.523
     115.532        0.000     3325.062  1078370.523
     115.537      271.600     3325.062  1078370.523
     115.544      292.900     3325.062  1078370.523
     115.551      303.700     3325.062  1078370.523
     115.557      306.600     3325.062  1078370.523
     115.564      303.600     3325.062  1078370.523
     115.571      300.300     3325.062  1078370.523
     115.577      307.400     3325.062  1078370.523
     115.584      160.000     3325.062  1078370.523
     115.590      321.100     3325.062  1078370.523
     115.596      317.700     3325.062  1078370.523
     115.602      340.700     3325.062  1078370.523
     115.608      296.800     3325.062  1078370.523
     115.615      278.100     3331.066  1078370.523
     115.622      289.600     3331.066  1078370.523
     115.629      292.900     3331.066  1078370.523
     115.636      280.400     3331.066  1078370.523
     115.643      295.600     3331.066  1078370.523
     115.650      253.300     3331.066  1078370.523
     115.658      385.100     3331.066  1078370.523
     115.666      152.300     3331.066  1078370.523
     115.672      452.000     3331.191  1078370.523
     115.679      299.700     3331.191  1078370.523
     115.685      310.000     3331.191  1078370.523
     115.692      312.900     3331.191  1078370.523
     115.698      313.600     3331.191  1078370.523
     115.705      296.800     3331.191  1078370.523
     115.711      151.100     3331.191  1078370.523
     115.718      319.800     3335.207  1078370.523
     115.724      146.200     3335.207  1078370.523
     115.731      304.900     3335.207  1078370.523
     115.738      272.700     3335.207  1078370.523
     115.745      450.800     3335.207  1078370.523
     115.752      387.700     3335.332  1078370.523
     115.759      260.000     3335.332  1078370.523
     115.767      279.700     3335.332  1078370.523
     115.774      302.700     3335.332  1078370.523
     115.781      290.500     3335.332  1078370.523
     115.788      304.900     3335.332  1078370.523
     115.794      149.700     3335.332  1078370.523
     115.801      460.300     3335.332  1078370.523
     115.808      150.900     3335.332  1078370.523
     115.814      302.700     3335.332  1078370.523
     115.821      436.400     3335.332  1078370.523
     115.828      298.700     3335.332  1078370.523
     115.834      314.100     3335.332  1078370.523
     115.841      308.700     3335.332  1078370.523
     115.847      312.900     3335.332  1078370.523
     115.854      303.300     3335.332  1078370.523
     115.860      277.200     3335.332  1078370.523
     115.867      314.600     3335.332  1078370.523
     115.874      315.500     3335.332  1078370.523
     115.880      162.200     3335.332  1078370.523
     115.886      476.600     3335.332  1078370.523
     115.893      149.100     3335.332  1078370.523
     115.899      312.600     3335.332  1078370.523
     115.906      319.600     3335.332  1078370.523
     115.912      333.000     3335.332  1078370.523
     115.918      302.100     3335.457  1078370.523
     115.924        0.000     3335.457  1078370.523
     115.929      236.200     3345.523  1078370.523
     115.933        0.000     3345.523  1078370.523
     115.937        0.000     3345.523  1078370.523
     115.941      239.100     3345.523  1078370.523
     115.946        0.000     3345.523  1078370.523
     115.950      211.800     3345.523  1078370.523
     115.955      201.700     3345.523  1078370.523
     115.959      287.600     3345.523  1078370.523
     115.966      301.800     3345.523  1078370.523
     115.973      278.800     3345.523  1078370.523
     115.980      315.200     3345.523  1078370.523
     115.987      336.800     3345.523  1078370.523
     115.993      171.300     3345.523  1078370.523
     115.998      337.100     3345.523  1078370.523
     116.004      356.300     3345.523  1078370.523
     116.010      294.000     3345.523  1078370.523
     116.017      299.300     3345.523  1078370.523
     116.023      296.500     3345.523  1078370.523
     116.030      299.900     3345.523  1078370.523
     116.037      313.200     3345.523  1078370.523
     116.043      156.100     3345.523  1078370.523
     116.050      309.500     3345.523  1078370.523
     116.056      328.300     3345.523  1078370.523
     116.062      301.100     3345.523  1078370.523
     116.069      251.800     3345.523  1078370.523
     116.077      297.700     3345.523  1078370.523
     116.083      300.600     3345.523  1078370.523
     116.090      320.900     3345.523  1078370.523
     116.096      295.100     3345.645  1078370.773
     116.103      290.800     3345.645  1078370.773
     116.110      261.500     3345.645  1078370.773
     116.118      307.800     3345.645  1078370.773
     116.124      409.700     3345.645  1078370.773
     116.131      259.000     3345.645  1078370.773
     116.139      299.400     3349.680  1078370.773
     116.146      301.500     3349.680  1078370.773
     116.153      309.900     3355.680  1078370.773
     116.159      158.800     3355.680  1078370.773
     116.165      313.200     3355.805  1078370.773
     116.172      399.800     3355.805  1078370.773
     116.179      296.800     3355.805  1078370.773
     116.186      303.400     3355.805  1078370.773
     116.192      312.300     3355.805  1078370.773
     116.199      156.900     3355.805  1078370.773
     116.205      415.500     3355.805  1078370.773
     116.212      157.000     3355.805  1078370.773
     116.219      280.400     3355.805  1078370.773
     116.226      411.700     3357.832  1078370.773
     116.233      387.900     3357.832  1078370.773
     116.241      301.800     3357.832  1078370.773
     116.248      156.700     3357.832  1078370.773
     116.254      376.700     3357.832  1078370.773
     116.262      277.000     3357.832  1078370.773
     116.269      303.900     3357.832  1078370.773
     116.276      298.500     3357.832  1078370.773
     116.282      164.600     3357.832  1078370.773
     116.289      339.700     3357.832  1078370.773
     116.294      341.000     3357.832  1078370.773
     116.300      341.700     3357.832  1078370.773
     116.306      171.900     3357.832  1078370.773
     116.312      161.200     3357.832  1078370.773
     116.318      304.500     3357.832  1078370.773
     116.325      302.200     3359.926  1078370.773
     116.331      162.800     3359.926  1078370.773
     116.337      337.000     3359.926  1078370.773
     116.343      161.500     3359.926  1078370.773
     116.350      287.600     3360.051  1078370.773
     116.357      354.600     3360.301  1078370.773
     116.365      251.200     3360.301  1078370.773
     116.373      286.700     3360.301  1078370.773
     116.380      289.900     3360.301  1078370.773
     116.387      297.200     3360.301  1078370.773
     116.394      311.900     3360.301  1078370.773
     116.400      300.700     3362.332  1078370.773
     116.407      299.500     3362.332  1078370.773
     116.413      292.700     3362.332  1078370.773
     116.420      293.500     3362.332  1078370.773
     116.427      298.100     3362.332  1078370.773
     116.434      293.000     3362.332  1078370.773
     116.441      298.300     3362.332  1078370.773
     116.447      298.100     3362.332  1078370.773
     116.454      293.000     3364.336  1078370.773
     116.461      306.600     3368.336  1078370.773
     116.467      321.600     3368.336  1078370.773
     116.474      307.000     3368.336  1078370.773
     116.480      312.300     3368.336  1078370.773
     116.486      283.900     3368.336  1078370.773
     116.493      298.200     3368.336  1078370.773
     116.500      356.000     3368.336  1078370.773
     116.509      272.600     3368.336  1078370.773
     116.516      303.900     3368.336  1078370.773
     116.523      147.000     3368.336  1078370.773
     116.529      305.800     3368.336  1078370.773
     116.536      300.100     3368.336  1078370.773
     116.543      296.700     3368.336  1078370.773
     116.549      300.400     3368.336  1078370.773
     116.556      445.900     3368.336  1078370.773
     116.563      304.200     3368.336  1078370.773
     116.569      300.200     3368.336  1078370.773
     116.576      299.400     3368.336  1078370.773
     116.583      153.200     3368.336  1078370.773
     116.589      302.200     3368.336  1078370.773
     116.596      308.600     3368.336  1078370.773
     116.602      457.100     3368.336  1078370.773
     116.609      165.100     3368.336  1078370.773
     116.615      307.300     3368.336  1078370.773
     116.621      304.900     3368.336  1078370.773
     116.628      299.700     3368.336  1078370.773
     116.635      308.900     3368.336  1078370.773
     116.641      312.200     3368.336  1078370.773
     116.647      310.300     3368.336  1078370.773
     116.654      316.500     3368.336  1078370.773
     116.660      158.100     3368.336  1078370.773
     116.667      309.200     3368.336  1078370.773
     116.673      317.700     3368.336  1078370.773
     116.679      458.500     3368.336  1078370.773
     116.686      315.700     3368.336  1078370.773
     116.692      318.400     3368.336  1078370.773
     116.698      162.100     3368.336  1078370.773
     116.705      293.500     3368.336  1078370.773
     116.711      292.900     3368.336  1078370.773
     116.718      305.700     3368.336  1078370.773
     116.725      269.500     3368.336  1078370.773
     116.732      297.700     3368.336  1078370.773
     116.739      305.300     3368.336  1078370.773
     116.746      403.300     3368.336  1078370.773
     116.753      151.000     3370.340  1078370.773
     116.760      279.200     3370.340  1078370.773
     116.767      302.700     3372.344  1078370.773
     116.773      255.900     3378.344  1078370.773
     116.781      289.800     3378.344  1078370.773
     116.788      298.900     3378.344  1078370.773
     116.795      473.800     3378.344  1078370.773
     116.801      263.700     3378.344  1078370.773
     116.809      298.500     3378.344  1078370.773
     116.815      370.000     3378.344  1078370.773
     116.821        0.000     3378.344  1078370.773
     116.825        0.000     3378.344  1078370.773
     116.829      214.600     3380.344  1078370.773
     116.834      216.300     3380.344  1078370.773
     116.838      292.500     3380.344  1078370.773
     116.845      231.400     3380.344  1078370.773
     116.850        0.000     3380.344  1078370.773
     116.854      227.700     3380.344  1078370.773
     116.858      160.100     3380.344  1078370.773
     116.865      265.600     3382.344  1078370.773
     116.872      301.100     3382.344  1078370.773
     116.879      294.100     3384.344  1078370.773
     116.886      456.600     3384.344  1078370.773
     116.892      303.400     3384.344  1078370.773
     116.899      314.000     3384.344  1078370.773
     116.905      159.200     3384.344  1078370.773
     116.911      483.200     3384.344  1078370.773
     116.918      147.100     3384.469  1078370.773
     116.924      294.800     3384.469  1078370.773
     116.931      239.100     3384.469  1078370.773
     116.935      236.300     3384.469  1078370.773
     116.939        0.000     3384.469  1078370.773
     116.944      240.100     3384.469  1078370.773
     116.948        0.000     3384.469  1078370.773
     116.952        0.000     3384.469  1078370.773
     116.956      240.200     3384.469  1078370.773
     116.960        0.000     3384.469  1078370.773
     116.964      307.900     3384.469  1078370.773
     116.971      300.600     3384.469  1078370.773
     116.978      157.500     3384.469  1078370.773
     116.984      159.900     3384.469  1078370.773
     116.990      299.100     3386.469  1078370.773
     116.997      409.800     3396.469  1078370.773
     117.004      298.700     3396.469  1078370.773
     117.011      281.300     3396.469  1078370.773
     117.018      300.300     3396.469  1078370.773
     117.025      302.300     3396.469  1078370.773
     117.031      298.900     3396.469  1078370.773
     117.038      293.900     3396.469  1078370.773
     117.045      294.900     3396.469  1078370.773
     117.052        0.000     3396.469  1078370.773
     117.056      232.200     3396.469  1078370.773
     117.060        0.000     3396.469  1078370.773
     117.066      293.200     3396.469  1078370.773
     117.073      297.800     3396.469  1078370.773
     117.079      281.600     3396.469  1078370.773
     117.087      260.400     3396.469  1078370.773
     117.094      293.700     3396.469  1078370.773
     117.101      462.700     3396.469  1078370.773
     117.108      282.600     3396.469  1078370.773
     117.115      141.300     3396.469  1078370.773
     117.122      288.100     3396.469  1078370.773
     117.129      304.800     3400.570  1078370.773
     117.135      266.700     3400.570  1078370.773
     117.143      369.500     3400.570  1078370.773
     117.151      273.200     3400.570  1078370.773
     117.158      293.400     3400.570  1078370.773
     117.165      285.900     3400.570  1078370.773
     117.172      299.500     3400.570  1078370.773
     117.179      297.100     3406.570  1078370.773
     117.185      295.000     3406.570  1078370.773
     117.192      295.100     3406.570  1078370.773
     117.199      299.600     3410.570  1078370.773
     117.206      298.900     3410.570  1078370.773
     117.212      292.900     3410.570  1078370.773
     117.219      305.600     3410.570  1078370.773
     117.226      304.200     3410.570  1078370.773
     117.232      299.400     3410.570  1078370.773
     117.239      306.400     3418.570  1078370.773
     117.245      310.100     3418.570  1078370.773
     117.252      307.000     3418.570  1078370.773
     117.258      303.100     3418.570  1078370.773
     117.265      152.900     3418.570  1078370.773
     117.272      150.500     3418.570  1078370.773
     117.278      148.700     3422.570  1078370.773
     117.285      304.200     3422.570  1078370.773
     117.291      153.300     3422.570  1078370.773
     117.298      190.500     3422.570  1078370.773
     117.303      225.100     3422.570  1078370.773
     117.308      237.700     3422.570  1078370.773
     117.312      234.900     3422.570  1078370.773
     117.316      229.800     3424.570  1078370.773
     117.320      222.500     3424.570  1078370.773
     117.325        0.000     3424.570  1078370.773
     117.329      237.000     3424.570  1078370.773
     117.333        0.000     3428.570  1078370.773
     117.338      239.000     3428.570  1078370.773
     117.342        0.000     3428.570  1078370.773
     117.346        0.000     3428.570  1078370.773
     117.351      175.100     3430.570  1078370.773
     117.357      235.100     3430.570  1078370.773
     117.361        0.000     3430.570  1078370.773
     117.366      233.500     3430.570  1078370.773
     117.370        0.000     3432.570  1078370.773
     117.375      303.400     3432.570  1078370.773
     117.382        0.000     3432.570  1078370.773
     117.386      237.900     3432.570  1078370.773
     117.391        0.000     3432.570  1078370.773
     117.395      240.000     3434.652  1078370.773
     117.399        0.000     3434.652  1078370.773
     117.403        0.000     3434.652  1078370.773
     117.407      240.100     3434.652  1078370.773
     117.411        0.000     3434.652  1078370.773
     117.416      236.500     3434.652  1078370.773
     117.420        0.000     3434.652  1078370.773
     117.424      229.800     3434.652  1078370.773
     117.429      183.300     3434.652  1078370.773
     117.434        0.000     3444.652  1078370.773
     117.438      195.500     3444.652  1078370.773
     117.443      135.600     3444.652  1078370.773
     117.451      177.000     3444.652  1078370.773
     117.456      236.700     3444.652  1078370.773
     117.461        0.000     3444.652  1078370.773
     117.465      238.800     3444.652  1078370.773
     117.469      238.500     3444.652  1078370.773
     117.473      236.600     3444.652  1078370.773
     117.478      239.100     3444.652  1078370.773
     117.482      234.600     3444.652  1078370.773
     117.486      164.200     3444.652  1078370.773
     117.492      268.600     3444.652  1078370.773
     117.500      306.000     3444.652  1078370.773
     117.506      302.100     3444.652  1078370.773
     117.513      311.500     3444.652  1078370.773
     117.519      307.700     3444.652  1078370.773
     117.526      283.900     3446.777  1078370.773
     117.533      296.200     3446.777  1078370.773
     117.539      298.900     3448.777  1078370.773
     117.546      312.900     3448.777  1078370.773
     117.552      297.900     3448.777  1078370.773
     117.559      280.700     3448.777  1078370.773
     117.566      207.200     3448.777  1078370.773
     117.571      238.000     3448.777  1078370.773
     117.575      236.600     3452.777  1078370.773
     117.580      238.100     3452.777  1078370.773
     117.584        0.000     3452.777  1078370.773
     117.588      238.400     3454.777  1078370.773
     117.592      469.800     3454.777  1078370.773
     117.596      237.800     3458.777  1078370.773
     117.601      237.500     3458.777  1078370.773
     117.605        0.000     3458.777  1078370.773
     117.609        0.000     3458.777  1078370.773
     117.613      233.500     3458.777  1078370.773
     117.618        0.000     3458.777  1078370.773
     117.622      236.600     3458.777  1078370.773
     117.626        0.000     3458.777  1078370.773
     117.630      238.300     3458.777  1078370.773
     117.634        0.000     3458.777  1078370.773
     117.639        0.000     3458.777  1078370.773
     117.643      229.800     3466.777  1078370.773
     117.647        0.000     3470.820  1078370.773
     117.651      234.600     3470.820  1078370.773
     117.656        0.000     3470.820  1078370.773
     117.660        0.000     3470.820  1078370.773
     117.664      236.100     3476.820  1078370.773
     117.668        0.000     3476.820  1078370.773
     117.672      237.600     3480.820  1078370.773
     117.677        0.000     3480.820  1078370.773
     117.681      238.900     3480.820  1078370.773
     117.685        0.000     3480.820  1078370.773
     117.689        0.000     3480.820  1078370.773
     117.694      224.100     3480.820  1078370.773
     117.698      232.400     3480.820  1078370.773
     117.702      231.400     3482.820  1078370.773
     117.707        0.000     3482.820  1078370.773
     117.711      236.000     3482.820  1078370.773
     117.715      207.600     3482.820  1078370.773
     117.720      227.900     3482.820  1078370.773
     117.724        0.000     3494.820  1078370.773
     117.729        0.000     3496.820  1078370.773
     117.733      226.700     3496.820  1078370.773
     117.737        0.000     3498.820  1078370.773
     117.742        0.000     3498.820  1078370.773
     117.746      232.100     3498.820  1078370.773
     117.750        0.000     3498.820  1078370.773
     117.755      234.500     3498.820  1078370.773
     117.759        0.000     3498.820  1078370.773
     117.763      235.900     3498.820  1078370.773
     117.767        0.000     3498.820  1078370.773
     117.772      226.000     3504.820  1078370.773
     117.776        0.000     3504.820  1078370.773
     117.780        0.000     3504.820  1078370.773
     117.785      234.700     3504.820  1078370.773
     117.789        0.000     3508.820  1078370.773
     117.793      224.100     3508.820  1078370.773
     117.798        0.000     3508.820  1078370.773
     117.802      216.000     3508.820  1078370.773
     117.807      226.700     3508.820  1078370.773
     117.811      239.500     3508.820  1078370.773
     117.815      236.800     3510.820  1078370.773
     117.819      236.200     3510.820  1078370.773
     117.824      239.200     3510.820  1078370.773
     117.828        0.000     3510.820  1078370.773
     117.832      236.600     3510.820  1078370.773
     117.836        0.000     3510.820  1078370.773
     117.841      238.900     3510.820  1078370.773
     117.845        0.000     3510.820  1078370.773
     117.849      227.700     3510.820  1078370.773
     117.853        0.000     3510.820  1078370.773
     117.858        0.000     3510.820  1078370.773
     117.862      237.900     3510.820  1078370.773
     117.866        0.000     3516.820  1078370.773
     117.871      239.200     3516.820  1078370.773
     117.875        0.000     3516.820  1078370.773
     117.879      234.400     3516.820  1078370.773
     117.884        0.000     3516.820  1078370.773
     117.888      237.500     3516.820  1078370.773
     117.892      235.600     3516.820  1078370.773
     117.897      235.100     3516.820  1078370.773
     117.901      235.300     3518.820  1078370.773
     117.905      218.400     3518.820  1078370.773
     117.910        0.000     3518.820  1078370.773
     117.914      237.500     3518.820  1078370.773
     117.918      235.900     3518.820  1078370.773
     117.923      218.100     3518.820  1078370.773
     117.927      231.800     3518.820  1078370.773
     117.931        0.000     3518.820  1078370.773
     117.936      441.100     3522.820  1078370.773
     117.940      230.100     3522.820  1078370.773
     117.945        0.000     3522.820  1078370.773
     117.949      232.900     3522.820  1078370.773
     117.953      236.000     3522.820  1078370.773
     117.958      238.800     3522.820  1078370.773
     117.962      197.000     3522.820  1078370.773
     117.967      222.100     3522.820  1078370.773
     117.971      222.800     3522.820  1078370.773
     117.976        0.000     3522.820  1078370.773
     117.980      234.700     3522.820  1078370.773
