# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.000        0.000       19.074   266995.559
       0.004        0.000       19.199   266995.559
       0.007      315.100       21.039   267079.645
       0.010        0.000       24.184   267082.625
       0.013        0.000       26.738   267117.711
       0.017      250.100       28.996   267117.672
       0.021        0.000       34.277   267122.051
       0.024        0.000       35.277   267122.172
       0.027        0.000       36.512   267122.594
       0.030      319.700       37.199   267122.594
       0.033        0.000       39.062   267123.699
       0.036        0.000       40.109   267124.828
       0.040      321.500       40.359   267125.020
       0.043        0.000       40.621   267124.457
       0.046        0.000       41.898   267125.195
       0.049        0.000       43.301   267126.336
       0.052      284.200       44.781   267127.254
       0.056      319.100       46.414   267128.023
       0.059        0.000       47.855   267128.992
       0.062      318.900       48.355   267128.988
       0.065        0.000       49.281   267209.129
       0.068        0.000       49.656   267209.129
       0.071        0.000       50.105   267209.246
       0.075      315.600       51.953   267210.328
       0.078        0.000       52.863   267290.766
       0.081        0.000       52.988   267290.766
       0.084        0.000       53.238   267290.766
       0.087        0.000       54.551   267293.113
       0.091        0.000       55.848   267293.203
       0.094        0.000       56.809   267293.422
       0.097      317.700       60.680   267299.336
       0.100        0.000       61.738   267299.336
       0.104        0.000       61.738   267299.336
       0.107      312.300       61.738   267299.336
       0.110        0.000       61.738   267299.336
       0.113        0.000       61.738   267299.336
       0.116      318.000       61.738   267299.336
       0.119        0.000       61.738   267299.336
       0.123        0.000       61.738   267299.336
       0.126        0.000       61.738   267299.336
       0.129      322.900       61.738   267299.336
       0.132        0.000       61.738   267299.336
       0.135        0.000       61.738   267299.336
       0.138      314.100       61.738   267299.336
       0.141        0.000       61.738   267299.336
       0.144        0.000       61.738   267299.336
       0.148      303.900       61.738   267299.336
       0.151        0.000       61.738   267299.336
       0.154        0.000       61.738   267299.336
       0.157      315.600       61.738   267299.336
       0.160        0.000       61.738   267299.336
       0.163        0.000       61.738   267299.336
       0.167      320.900       61.738   267299.336
       0.170        0.000       61.738   267299.336
       0.173        0.000       61.738   267299.336
       0.176        0.000       61.738   267299.336
       0.179      314.900       61.738   267299.336
       0.182        0.000       61.738   267299.336
       0.185        0.000       61.738   267299.336
       0.189      318.700       61.738   267299.336
       0.192        0.000       61.738   267299.336
       0.195        0.000       61.738   267299.336
       0.198      320.200       61.738   267299.336
       0.201        0.000       61.738   267299.336
       0.204        0.000       61.738   267299.336
       0.207      319.300       61.738   267299.332
       0.211        0.000       61.863   267299.332
       0.214        0.000       61.863   267299.332
       0.217      321.100       61.863   267299.332
       0.220        0.000       61.863   267299.332
       0.223        0.000       61.863   267299.332
       0.226      319.800       61.863   267299.332
       0.229        0.000       61.863   267299.332
       0.232        0.000       61.863   267299.332
       0.236      321.700       61.863   267299.332
       0.239        0.000       61.863   267299.332
       0.242        0.000       61.863   267299.332
       0.245        0.000       61.863   267299.332
       0.248      319.600       61.863   267299.332
       0.251        0.000       61.863   267299.332
       0.254        0.000       61.863   267299.332
       0.257      323.400       61.863   267299.332
       0.260        0.000       61.863   267299.332
       0.264        0.000       61.863   267299.332
       0.267      324.600       61.863   267299.332
       0.270        0.000       61.863   267299.332
       0.273        0.000       61.863   267299.332
       0.276      324.100       61.863   267299.332
       0.279        0.000       61.863   267299.332
       0.282        0.000       61.863   267299.332
       0.285      320.300       61.863   267299.332
       0.288        0.000       61.863   267299.332
       0.292        0.000       61.863   267299.332
       0.295        0.000       61.863   267299.332
       0.298      321.700       61.863   267299.332
       0.301        0.000       61.863   267299.332
       0.304        0.000       61.863   267299.332
       0.307      321.800       61.863   267299.332
       0.310        0.000       61.863   267299.332
       0.313        0.000       61.863   267299.332
       0.316      322.700       61.863   267299.332
       0.320        0.000       61.863   267299.332
       0.323        0.000       61.863   267299.332
       0.326      323.700       61.863   267299.332
       0.329        0.000       61.863   267299.332
       0.332        0.000       61.863   267299.332
       0.335        0.000       61.863   267299.332
       0.338      311.400       61.863   267299.332
       0.341        0.000       61.863   267299.332
       0.344        0.000       61.863   267299.332
       0.348      320.600       61.863   267299.332
       0.351        0.000       61.863   267299.332
       0.354        0.000       61.863   267299.332
       0.357      323.000       61.863   267299.332
       0.360        0.000       61.863   267299.332
       0.363        0.000       61.863   267299.332
       0.366      323.000       61.863   267299.332
       0.369        0.000       61.863   267299.332
       0.372        0.000       61.863   267299.332
       0.375      324.200       61.863   267299.332
       0.379        0.000       61.863   267299.332
       0.382        0.000       61.863   267299.332
       0.385        0.000       61.863   267299.332
       0.388      321.800       61.863   267299.332
       0.391        0.000       61.863   267299.332
       0.394        0.000       61.863   267299.332
       0.397      213.900       61.863   267299.332
       0.402        0.000       61.863   267299.332
       0.405        0.000       61.863   267299.332
       0.408      318.700       61.863   267299.332
       0.411        0.000       61.863   267299.332
       0.414        0.000       61.863   267299.332
       0.418      316.500       61.863   267299.332
       0.421        0.000       62.172   267299.332
       0.424        0.000       62.859   267299.777
       0.427      640.600       62.984   267299.777
       0.430        0.000       63.234   267299.781
       0.433        0.000       63.359   267299.781
       0.436        0.000       63.359   267299.781
       0.439      320.100       63.359   267299.781
       0.443        0.000       63.359   267299.781
       0.446        0.000       63.359   267299.781
       0.449      319.200       63.609   267299.914
       0.452        0.000       63.609   267299.914
       0.455        0.000       63.609   267299.914
       0.459      321.300       63.609   267299.914
       0.462        0.000       63.609   267299.914
       0.465        0.000       63.609   267299.918
       0.468      319.600       63.859   267299.918
       0.471        0.000       63.859   267299.910
       0.474        0.000       63.859   267299.910
       0.477      318.200       63.859   267299.910
       0.480        0.000       63.859   267299.906
       0.484        0.000       64.270   267445.078
       0.487      228.000       66.316   267765.395
       0.492      177.100       70.102   267772.426
       0.497      185.900       71.445   267773.461
       0.503      162.500       73.199   267933.500
       0.509      321.100       77.195   267942.684
       0.515        0.000       78.438   268006.965
       0.520      507.800       79.059   268007.008
       0.524      191.200       79.992   268087.020
       0.529      166.600       80.742   268167.059
       0.535      315.800       82.004   268247.328
       0.541      342.800       83.449   268248.539
       0.547      354.100       84.512   268248.996
       0.553      173.700       84.637   268248.996
       0.559      165.300       87.250   268251.473
       0.565      166.200       87.875   268251.473
       0.571        0.000       88.180   268251.477
       0.575      169.400       88.680   268251.477
       0.581      157.900       89.672   268251.477
       0.587      286.100       90.484   268253.176
       0.590      310.800       90.734   268253.188
       0.594        0.000       90.984   268253.191
       0.597        0.000       91.383   268253.191
       0.600      319.800       92.508   268253.191
       0.603      317.200       93.258   268253.195
       0.606        0.000       93.508   268253.195
       0.609        0.000       94.996   268333.215
       0.613      319.100       95.574   268333.258
       0.616        0.000       95.949   268333.254
       0.619        0.000       96.324   268333.258
       0.622      320.300       96.449   268333.254
       0.625        0.000       96.574   268333.254
       0.628        0.000       96.734   268333.258
       0.631        0.000       97.832   268334.359
       0.635      314.400       98.266   268334.359
       0.638        0.000       98.441   268334.359
       0.641        0.000       98.566   268334.359
       0.644        0.000       98.566   268334.359
       0.647        0.000       98.691   268334.359
       0.651      314.800       98.691   268334.359
       0.654      313.400       99.242   268334.465
       0.657        0.000       99.512   268334.465
       0.660      308.500      100.012   268334.461
       0.663        0.000      100.512   268334.465
       0.667        0.000      100.637   268334.465
       0.670        0.000      100.762   268334.469
       0.673      319.500      101.012   268334.465
       0.676        0.000      101.137   268334.473
       0.679        0.000      101.262   268334.473
       0.682      315.800      101.395   268334.480
       0.685        0.000      101.520   268334.473
       0.688        0.000      101.520   268334.477
       0.692        0.000      101.645   268334.473
       0.695      227.200      102.020   268334.477
       0.699      247.500      102.145   268334.473
       0.703        0.000      102.520   268334.469
       0.706        0.000      102.645   268334.473
       0.710      271.900      103.145   268430.496
       0.713        0.000      103.395   268494.520
       0.718      275.300      103.770   268494.512
       0.722        0.000      105.051   268496.969
       0.725        0.000      106.309   268497.672
       0.728      303.400      108.309   268500.133
       0.731        0.000      108.578   268500.125
       0.735        0.000      108.703   268500.129
       0.738      317.300      108.703   268500.129
       0.741        0.000      108.828   268500.129
       0.744        0.000      109.078   268500.133
       0.747      253.800      109.328   268580.152
       0.751      352.000      109.953   268580.152
       0.757      160.700      110.828   268580.152
       0.763      172.400      111.078   268580.148
       0.769      162.600      111.992   268660.504
       0.775      177.100      128.102   268684.922
       0.781        0.000      141.773   539836.070
       0.787      167.900      147.520   802380.684
       0.793      164.600      154.645  1069616.195
       0.799      545.800      156.328  1069616.191
       0.805      315.100      159.613  1069700.379
       0.811      156.200      165.086  1069708.000
       0.817      322.300      170.668  1069712.270
       0.824      316.400      174.609  1069831.125
       0.830      167.700      180.449  1069915.379
       0.836      304.000      186.574  1069925.012
       0.842      299.600      197.199  1069937.523
       0.849      293.100      204.582  1070022.211
       0.856      163.100      207.285  1070022.254
       0.862      633.600      212.371  1070057.332
       0.868      345.200      216.875  1070093.281
       0.874      210.200      217.809  1070093.289
       0.879      373.300      220.746  1070094.785
       0.884      317.500      223.820  1070097.422
       0.891      145.400      227.242  1070098.172
       0.897      297.700      228.926  1070098.191
       0.904      311.000      230.949  1070258.387
       0.911      319.500      233.473  1070259.191
       0.917      157.500      237.117  1070259.578
       0.923      300.200      240.309  1070261.309
       0.930      442.400      242.773  1070421.641
       0.937      144.900      245.367  1070423.395
       0.943      451.900      249.176  1070425.449
       0.950      314.400      250.445  1070425.578
       0.956      145.700      252.211  1070425.266
       0.963      591.300      253.711  1070569.551
       0.970        0.000      254.961  1070569.602
       0.977      154.900      257.141  1070569.586
       0.983      413.600      260.977  1070891.113
       0.993      583.000      264.566  1070973.188
       1.000        0.000      268.699  1070977.602
       1.006      425.400      270.602  1071121.895
       1.013      283.000      273.738  1071202.863
       1.020      142.300      277.730  1071445.793
       1.027      297.000      279.398  1071525.891
       1.034      320.500      282.535  1071833.051
       1.044      143.800      286.105  1071914.906
       1.050      305.400      291.965  1072083.336
       1.064      295.200      298.449  1072175.375
       1.070      491.700      301.875  1072175.613
       1.078      360.200      308.156  1072264.000
       1.092      457.200      314.258  1072263.992
       1.101      293.400      314.766  1072264.008
       1.108      164.100      315.922  1072263.996
       1.120      296.200      317.492  1072264.004
       1.127      186.700      317.742  1072264.008
       1.132      156.900      318.367  1072264.008
       1.139      412.000      319.242  1072264.008
       1.146        0.000      319.992  1072264.008
       1.153      452.000      321.367  1072264.012
       1.159        0.000      322.633  1072264.113
       1.166      291.400      324.258  1072264.113
       1.173      271.400      325.133  1072264.117
       1.180      153.800      326.258  1072264.180
       1.187      308.700      327.383  1072264.180
       1.193      438.700      328.316  1072264.180
       1.200      140.700      329.566  1072264.176
       1.207      670.400      330.340  1072264.391
       1.213      143.700      331.215  1072264.391
       1.220      149.000      332.465  1072264.387
       1.227      298.400      333.465  1072264.402
       1.233      306.600      333.965  1072264.395
       1.240      148.000      334.465  1072264.395
       1.247      446.900      335.215  1072264.395
       1.254      155.500      335.715  1072264.395
       1.260        0.000      335.965  1072264.391
       1.267      150.400      336.340  1072264.398
       1.273      296.800      336.648  1072264.398
       1.280      418.800      337.398  1072264.402
       1.287      225.000      338.148  1072344.422
       1.300      381.900      338.523  1072344.434
       1.308      147.400      339.148  1072344.430
       1.315      149.100      339.648  1072344.426
       1.322      300.100      340.398  1072344.457
       1.328      148.500      341.023  1072344.430
       1.335      128.000      341.273  1072424.461
       1.343      153.300      341.648  1072424.457
       1.349      149.800      342.285  1072424.457
       1.356      479.200      342.285  1072504.477
       1.362        0.000      342.285  1072504.480
       1.366        0.000      342.285  1072504.480
       1.369      569.500      342.285  1072504.477
       1.373      196.500      342.660  1072504.473
       1.378      153.900      343.168  1072504.480
       1.385      149.600      343.793  1072504.473
       1.391      575.000      344.969  1072504.902
       1.398        0.000      348.629  1072507.957
       1.405      284.800      349.254  1072507.957
       1.412      437.900      354.910  1072513.637
       1.419      462.300      359.180  1072517.395
       1.425      272.600      360.328  1072517.410
       1.433        0.000      361.953  1072517.418
       1.439      799.100      362.328  1072517.418
       1.444      187.300      364.051  1072519.875
       1.449      377.700      364.551  1072584.156
       1.455        0.000      364.949  1072584.168
       1.460      627.800      366.730  1072586.625
       1.464        0.000      367.230  1072586.625
       1.469      195.000      367.625  1072650.910
       1.474      538.500      371.156  1072650.137
       1.480      247.400      371.281  1072650.129
       1.484      358.200      372.922  1072650.117
       1.494      257.900      374.785  1072794.742
       1.504      275.300      376.148  1072795.074
       1.511      279.200      376.648  1072795.070
       1.518      436.800      377.949  1072795.395
       1.525      283.900      379.621  1072795.398
       1.532      298.800      380.789  1072795.402
       1.539      163.600      381.914  1072795.402
       1.545      321.900      382.957  1072795.398
       1.551      141.700      384.707  1072795.398
       1.558      279.500      385.957  1072795.395
       1.566      211.900      389.707  1072875.477
       1.577      500.800      394.082  1072875.477
       1.589      334.900      397.969  1072875.547
       1.601      337.300      401.219  1072875.609
       1.613      348.200      404.344  1072875.617
       1.624      361.400      410.598  1072874.844
       1.641      468.700      414.004  1072874.062
       1.654        0.000      416.156  1072874.059
       1.661      354.600      417.508  1072873.270
       1.669      275.600      417.633  1072873.273
       1.676      288.800      418.133  1072873.273
       1.683      312.100      418.258  1072873.270
       1.690      326.800      418.383  1072873.270
       1.696      163.100      418.383  1072873.281
       1.702      463.800      418.938  1072873.285
       1.711      376.900      418.938  1072873.273
       1.718      300.500      419.918  1073033.324
       1.725      304.400      420.168  1073033.309
       1.732      139.200      420.715  1073113.328
       1.739      247.300      420.715  1073193.355
       1.747      232.600      420.965  1073193.355
       1.756      570.900      420.965  1073193.355
       1.763      137.000      420.965  1073193.355
       1.770      434.700      420.965  1073193.355
       1.777      395.100      421.465  1073193.359
       1.784      419.800      422.215  1073193.355
       1.792        0.000      422.840  1073193.332
       1.798      343.300      423.340  1073273.352
       1.804      394.600      423.590  1073273.355
       1.809        0.000      423.965  1073273.355
       1.814      275.100      424.215  1073273.355
       1.818        0.000      424.715  1073273.355
       1.821        0.000      425.465  1073273.355
       1.825      258.800      426.090  1073273.355
       1.829        0.000      426.965  1073273.355
       1.832      230.700      427.590  1073273.355
       1.837        0.000      428.340  1073273.355
       1.842      228.700      428.715  1073273.359
       1.847        0.000      428.883  1073273.355
       1.851      233.900      429.008  1073273.359
       1.855      259.300      429.258  1073273.359
       1.859      164.000      430.508  1073273.363
       1.865      584.500      432.125  1073353.809
       1.872        0.000      432.125  1073353.809
       1.877      200.100      432.125  1073353.809
       1.882        0.000      432.125  1073353.809
       1.887      289.000      432.125  1073353.809
       1.890        0.000      432.125  1073353.809
       1.894      181.800      433.051  1073353.809
       1.899      352.100      435.906  1073356.801
       1.905      186.700      440.363  1073362.723
       1.911      517.700      441.781  1073443.156
       1.916      154.100      447.602  1073452.074
       1.923      304.400      453.273  1073461.969
       1.929      428.700      456.375  1073461.969
       1.936      142.700      456.875  1073541.988
       1.943      165.800      457.125  1073541.984
       1.949        0.000      457.250  1073541.980
       1.953        0.000      457.250  1073541.984
       1.957      279.900      457.250  1073541.980
       1.960        0.000      457.375  1073541.988
       1.964        0.000      457.500  1073541.988
       1.967      278.800      457.625  1073541.984
       1.971        0.000      458.043  1073542.086
       1.974        0.000      458.043  1073542.086
       1.978        0.000      458.043  1073542.082
       1.982      405.800      459.008  1073542.086
       1.987      326.100      459.934  1073542.090
       1.993      344.400      460.559  1073542.090
       1.999      445.700      461.059  1073622.109
       2.006      343.000      465.859  1073626.348
       2.016      238.300      468.926  1073626.484
       2.032      369.300      469.301  1073626.480
       2.040      326.200      470.051  1073626.477
       2.052        0.000      470.301  1073626.484
       2.059      486.600      470.551  1073626.484
       2.065        0.000      470.801  1073626.477
       2.071      137.100      471.871  1073626.578
       2.078      323.800      472.371  1073626.582
       2.084      174.900      476.777  1073626.582
       2.090      358.800      477.402  1073626.586
       2.099      143.300      477.527  1073626.586
       2.105      414.500      478.027  1073706.605
       2.113      150.000      478.527  1073706.598
       2.119      500.500      478.777  1073706.605
       2.125        0.000      479.027  1073706.613
       2.129        0.000      479.277  1073706.605
       2.132      289.800      479.652  1073706.605
       2.139      147.600      480.043  1073706.707
       2.146        0.000      480.336  1073706.703
       2.153      140.100      480.336  1073706.703
       2.160      179.300      480.336  1073706.703
       2.165      240.100      480.336  1073706.703
       2.169        0.000      480.336  1073706.703
       2.173        0.000      480.336  1073706.707
       2.177      278.800      480.336  1073706.707
       2.180        0.000      480.461  1073706.707
       2.185      210.700      480.461  1073706.707
       2.189        0.000      480.461  1073706.707
       2.194        0.000      480.461  1073706.707
       2.197      142.700      480.461  1073706.711
       2.204      342.700      480.461  1073706.711
       2.210      167.000      480.586  1073706.703
       2.216      154.200      482.953  1073708.453
       2.223      149.700      483.203  1073708.453
       2.229        0.000      483.328  1073708.449
       2.236      301.600      484.078  1073708.449
       2.243        0.000      484.078  1073708.449
       2.248      280.500      484.078  1073708.449
       2.251        0.000      484.488  1073708.457
       2.255        0.000      484.488  1073708.461
       2.258      519.800      484.613  1073708.457
       2.263        0.000      484.883  1073708.453
       2.268      275.200      485.383  1073710.422
       2.272        0.000      486.609  1073710.508
       2.275        0.000      487.609  1073710.508
       2.279      283.900      487.734  1073710.508
       2.282        0.000      487.859  1073710.508
       2.286        0.000      487.984  1073710.508
       2.289      279.300      488.109  1073710.508
       2.293        0.000      488.234  1073710.508
       2.296        0.000      488.234  1073710.508
       2.300      286.800      488.359  1073710.508
       2.303        0.000      488.484  1073710.508
       2.307        0.000      488.609  1073710.508
       2.311      237.200      488.734  1073710.508
       2.315        0.000      488.859  1073710.508
       2.319      238.700      488.859  1073710.508
       2.323        0.000      488.984  1073710.508
       2.327        0.000      489.109  1073710.508
       2.330      286.700      489.234  1073710.508
       2.334        0.000      489.484  1073710.504
       2.337        0.000      489.918  1073710.500
       2.341        0.000      491.293  1073710.500
       2.344      284.300      491.543  1073710.500
       2.348        0.000      491.543  1073710.500
       2.351      285.100      491.668  1073710.500
       2.355        0.000      491.793  1073710.500
       2.359        0.000      491.918  1073710.500
       2.363      263.200      492.043  1073710.500
       2.367        0.000      492.168  1073710.500
       2.371        0.000      492.168  1073710.500
       2.374      284.900      492.293  1073710.500
       2.378        0.000      492.418  1073710.500
       2.381        0.000      492.543  1073710.500
       2.385      291.000      492.543  1073710.500
       2.388        0.000      492.668  1073710.500
       2.392        0.000      492.793  1073710.500
       2.395      287.800      492.918  1073710.500
       2.399        0.000      493.043  1073710.500
       2.402        0.000      493.168  1073710.500
       2.406      265.600      493.168  1073710.500
       2.410        0.000      493.293  1073710.500
       2.414        0.000      493.848  1073710.707
       2.417      567.700      494.023  1073710.703
       2.421        0.000      494.148  1073710.699
       2.426      328.700      494.547  1073710.707
       2.432        0.000      494.672  1073710.699
       2.437      165.400      494.922  1073710.703
       2.444      312.100      495.473  1073710.703
       2.450        0.000      496.766  1073712.492
       2.456      164.900      496.891  1073712.492
       2.462      209.700      496.891  1073712.488
       2.466      192.400      496.891  1073712.496
       2.472      199.500      497.141  1073712.492
       2.477      165.800      497.141  1073712.500
       2.483      185.400      497.391  1073712.496
       2.488        0.000      497.516  1073712.488
       2.493      278.100      497.516  1073712.488
       2.497        0.000      497.516  1073712.488
       2.500      354.800      497.516  1073712.492
       2.506        0.000      497.516  1073712.500
       2.511      206.900      497.516  1073712.492
       2.516      214.100      497.641  1073712.496
       2.520        0.000      497.641  1073712.488
       2.525      180.900      497.938  1073712.492
       2.531      176.900      498.062  1073712.492
       2.536      178.900      498.062  1073712.488
       2.542      295.800      498.438  1073712.492
       2.549      148.300      498.691  1073712.492
       2.556      196.600      498.945  1073712.492
       2.560        0.000      499.320  1073712.496
       2.564      279.700      499.445  1073712.496
       2.568      150.200      499.695  1073712.492
       2.575      183.400      499.695  1073712.500
       2.580        0.000      499.695  1073712.500
       2.583        0.000      499.695  1073712.500
       2.587        0.000      499.695  1073712.500
       2.590        0.000      499.695  1073712.500
       2.594        0.000      499.695  1073712.500
       2.597        0.000      499.695  1073712.500
       2.601        0.000      499.695  1073712.500
       2.604        0.000      499.695  1073712.500
       2.608        0.000      499.695  1073712.500
       2.611        0.000      499.695  1073712.500
       2.615        0.000      499.695  1073712.500
       2.618        0.000      499.695  1073712.500
       2.622        0.000      499.695  1073712.500
       2.627        0.000      499.695  1073712.500
       2.631        0.000      499.695  1073712.500
       2.634        0.000      499.695  1073712.500
       2.638        0.000      499.695  1073712.500
       2.641        0.000      499.695  1073712.500
       2.645        0.000      499.695  1073712.500
       2.648        0.000      499.695  1073712.500
       2.652        0.000      499.695  1073712.500
       2.655        0.000      499.695  1073712.500
       2.659        0.000      499.695  1073712.500
       2.663        0.000      499.695  1073712.500
       2.668        0.000      499.695  1073712.500
       2.672        0.000      499.695  1073712.500
       2.675        0.000      499.695  1073712.500
       2.679        0.000      499.695  1073712.500
       2.682        0.000      499.695  1073712.500
       2.686        0.000      499.695  1073712.500
       2.689        0.000      499.695  1073712.500
       2.693        0.000      499.695  1073712.500
       2.696        0.000      499.695  1073712.500
       2.700        0.000      499.695  1073712.500
       2.703        0.000      499.695  1073712.488
       2.707        0.000      499.695  1073712.488
       2.711        0.000      499.695  1073712.492
       2.716      273.400      500.387  1073712.496
       2.720      281.800      500.555  1073712.496
       2.724        0.000      500.555  1073712.496
       2.727        0.000      500.555  1073712.496
       2.731        0.000      500.680  1073712.500
       2.734        0.000      500.680  1073712.500
       2.738        0.000      500.680  1073712.500
       2.741        0.000      500.930  1073712.496
       2.745        0.000      500.930  1073712.488
       2.748      284.600      501.055  1073712.488
       2.752        0.000      501.180  1073712.488
       2.755      253.300      501.305  1073712.488
       2.760        0.000      501.305  1073712.488
       2.763        0.000      501.430  1073712.488
       2.767      247.400      501.555  1073712.488
       2.771        0.000      501.555  1073712.488
       2.775        0.000      501.680  1073712.488
       2.779      284.700      501.680  1073712.488
       2.782        0.000      501.680  1073712.488
       2.786        0.000      501.805  1073712.488
       2.790      285.700      501.805  1073712.488
       2.793        0.000      501.805  1073712.488
       2.797        0.000      501.805  1073712.488
       2.800      282.900      501.805  1073712.488
       2.804        0.000      501.805  1073712.488
       2.808        0.000      501.805  1073712.488
       2.813      250.400      501.805  1073712.488
       2.817        0.000      501.805  1073712.488
       2.822      264.200      501.805  1073712.492
       2.826        0.000      501.805  1073712.496
       2.832        0.000      501.805  1073712.496
       2.836        0.000      501.930  1073712.496
       2.841      146.100      501.930  1073712.492
       2.848      171.400      502.055  1073712.496
       2.854        0.000      504.137  1073716.855
       2.860      383.300      504.137  1073716.852
       2.865      158.700      504.512  1073956.992
       2.871        0.000      504.512  1073956.992
       2.875        0.000      504.512  1073956.992
       2.879        0.000      504.512  1073956.988
       2.883        0.000      504.512  1073956.988
       2.886        0.000      504.512  1073956.988
       2.890        0.000      504.512  1073956.988
       2.893        0.000      504.512  1073956.988
       2.897        0.000      504.512  1073956.988
       2.900        0.000      504.512  1073956.988
       2.904        0.000      504.938  1073957.090
       2.908      228.700      505.707  1073957.215
       2.913        0.000      507.020  1073959.973
       2.916      219.200      507.723  1073959.965
       2.921        0.000      508.410  1073959.973
       2.924        0.000      508.660  1073959.973
       2.928      284.900      508.660  1073959.973
       2.931      164.100      508.910  1073959.973
       2.938      207.400      508.910  1073992.012
       2.942        0.000      508.910  1073992.012
       2.946        0.000      508.910  1073992.012
       2.950        0.000      508.910  1073992.012
       2.955        0.000      508.910  1073992.012
       2.959        0.000      508.910  1073992.012
       2.962        0.000      508.910  1073992.012
       2.966        0.000      508.910  1073992.012
       2.970      202.700      508.910  1073992.012
       2.975        0.000      508.910  1073992.012
       2.980        0.000      509.035  1073992.012
       2.984        0.000      509.285  1073992.012
       2.989        0.000      509.285  1073992.012
       2.994      215.100      509.535  1073992.012
       2.998      199.800      509.535  1073992.008
       3.003        0.000      509.535  1073992.008
       3.007        0.000      509.535  1073992.008
       3.011      357.700      509.660  1073992.008
       3.017        0.000      509.785  1073992.008
       3.022        0.000      509.910  1073992.012
       3.027      231.300      510.035  1073992.016
       3.031        0.000      510.035  1073992.016
       3.035        0.000      510.035  1073992.016
       3.039        0.000      510.035  1073992.016
       3.043        0.000      510.035  1073992.016
       3.046        0.000      510.035  1073992.016
       3.050        0.000      510.035  1073992.016
       3.053        0.000      510.035  1073992.012
       3.057        0.000      510.035  1073992.012
       3.061      210.700      510.035  1073992.004
       3.066        0.000      510.035  1073992.008
       3.071      199.000      510.035  1073992.012
       3.076        0.000      510.035  1073992.012
       3.080        0.000      510.035  1073992.012
       3.084      366.900      510.035  1073992.012
       3.090      167.100      510.285  1073992.012
       3.095      179.000      510.566  1073992.008
       3.101        0.000      510.566  1073992.008
       3.106      335.400      510.691  1073992.008
       3.112        0.000      510.691  1073992.004
       3.120      389.800      510.691  1073992.012
       3.128      141.700      510.691  1073992.012
       3.135      315.100      510.691  1073992.012
       3.141        0.000      510.816  1073992.012
       3.146      304.600      510.816  1073992.012
       3.153      154.900      510.816  1073992.012
       3.159      169.400      510.816  1073992.012
       3.165      150.100      510.816  1073992.012
       3.172      407.000      510.816  1073992.012
       3.179      332.800      510.941  1073992.004
       3.185        0.000      511.066  1073992.008
       3.190        0.000      511.066  1073992.008
       3.194        0.000      511.066  1073992.008
       3.197      271.300      511.066  1073992.008
       3.201        0.000      511.066  1073992.008
       3.204        0.000      511.066  1073992.008
       3.208      142.700      511.066  1073992.008
       3.215      146.600      511.191  1073992.012
       3.222        0.000      511.191  1073992.012
       3.226        0.000      511.191  1073992.012
       3.230      220.100      511.191  1073992.012
       3.235      254.000      511.191  1073992.012
       3.239        0.000      511.441  1073992.012
       3.243        0.000      511.441  1073992.012
       3.248      322.700      512.066  1073992.012
       3.255      358.100      512.316  1073992.012
       3.260      315.600      512.691  1073992.012
       3.266        0.000      513.066  1073992.012
       3.272      325.200      513.441  1073992.012
       3.278      362.900      513.691  1073992.012
       3.284      158.100      514.191  1073992.012
       3.290      344.600      514.191  1073992.012
       3.296        0.000      514.441  1073992.012
       3.302      352.900      514.566  1073992.012
       3.307        0.000      514.691  1073992.012
       3.311        0.000      514.691  1073992.012
       3.314      249.900      514.691  1073992.012
       3.319        0.000      514.941  1073992.012
       3.323        0.000      514.941  1073992.012
       3.327        0.000      514.941  1073992.012
       3.331        0.000      514.941  1073992.012
       3.334        0.000      514.941  1073992.012
       3.338        0.000      514.941  1073992.012
       3.341        0.000      514.941  1073992.012
       3.345        0.000      514.941  1073992.012
       3.349        0.000      514.941  1073992.012
       3.352        0.000      514.941  1073992.012
       3.356        0.000      514.941  1073992.012
       3.359        0.000      514.941  1073992.012
       3.363        0.000      514.941  1073992.012
       3.367        0.000      514.941  1073992.012
       3.370        0.000      514.941  1073992.012
       3.374        0.000      514.941  1073992.012
       3.377        0.000      514.941  1073992.012
       3.381        0.000      514.941  1073992.012
       3.384      240.500      514.941  1073992.012
       3.389      195.900      514.941  1073992.012
       3.394        0.000      514.941  1073992.012
       3.399      195.600      515.941  1073992.012
       3.404        0.000      515.941  1073992.012
       3.407        0.000      515.941  1073992.012
       3.411        0.000      515.941  1073992.012
       3.415        0.000      515.941  1073992.012
       3.419        0.000      515.941  1073992.012
       3.423        0.000      516.066  1073992.012
       3.427        0.000      516.316  1073992.004
       3.432      331.100      516.691  1073992.004
       3.438        0.000      517.191  1073992.004
       3.444        0.000      517.941  1073992.008
       3.449      231.500      518.336  1073992.004
       3.454      349.300      518.336  1073992.004
       3.459        0.000      518.336  1073992.004
       3.463        0.000      518.336  1073992.004
       3.467      119.700      518.461  1073992.004
       3.475        0.000      518.461  1073992.004
       3.479        0.000      518.461  1073992.004
       3.483      471.400      518.461  1073992.004
       3.487        0.000      518.461  1073992.004
       3.491        0.000      518.461  1073992.004
       3.494        0.000      518.461  1073992.004
       3.498        0.000      518.461  1073992.004
       3.501        0.000      518.461  1073992.004
       3.505        0.000      518.461  1073992.004
       3.509        0.000      518.461  1073992.008
       3.513        0.000      518.461  1073992.008
       3.516      237.400      518.586  1073992.008
       3.521      170.900      518.586  1073992.008
       3.526        0.000      518.586  1073992.008
