# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
     124.185      375.900     2088.117  1615034.828
     124.193      244.200     2088.117  1615034.828
     124.201      378.500     2088.117  1615034.828
     124.209      254.600     2088.117  1615034.828
     124.217      254.100     2088.117  1615034.828
     124.225      361.300     2088.117  1615034.828
     124.233      375.500     2088.367  1615034.828
     124.241      254.500     2088.492  1615034.828
     124.249      382.000     2088.492  1615034.828
     124.257      255.300     2088.492  1615034.828
     124.265      317.700     2088.617  1615034.828
     124.274      248.900     2088.617  1615034.828
     124.282      255.200     2088.742  1615034.828
     124.290      372.600     2088.867  1615034.828
     124.298      266.500     2088.867  1615034.828
     124.306      270.300     2088.867  1615034.828
     124.313      118.300     2088.867  1615034.828
     124.321      321.600     2088.992  1615034.828
     124.331      317.100     2089.242  1615034.828
     124.340      218.300     2089.367  1615034.828
     124.349      278.500     2089.367  1615034.828
     124.360      307.800     2089.367  1615034.828
     124.370      222.200     2089.492  1615034.828
     124.379      309.100     2089.617  1615034.828
     124.389      329.500     2089.742  1615034.828
     124.398      289.500     2089.867  1615034.828
     124.408      335.200     2089.867  1615034.828
     124.417      241.100     2089.867  1615034.828
     124.425      350.700     2089.867  1615034.828
     124.434      235.400     2089.867  1615034.828
     124.442      351.600     2089.867  1615034.828
     124.451      237.300     2090.117  1615034.828
     124.459      335.600     2090.242  1615034.828
     124.468      237.500     2090.492  1615034.828
     124.477      360.200     2090.492  1615034.828
     124.485      214.500     2090.492  1615034.828
     124.494      368.900     2090.492  1615034.828
     124.502      342.800     2090.492  1615034.828
     124.511      225.300     2090.492  1615034.828
     124.520      363.400     2090.492  1615034.828
     124.528      256.900     2090.492  1615034.828
     124.536      346.400     2090.492  1615034.828
     124.545      321.000     2090.492  1615034.828
     124.554      278.500     2090.492  1615034.828
     124.565      253.200     2090.492  1615034.828
     124.573      324.900     2090.492  1615034.828
     124.582      213.700     2090.492  1615034.828
     124.591      423.300     2090.492  1615034.828
     124.601      208.400     2090.492  1615034.828
     124.610      317.800     2090.492  1615034.828
     124.620      349.300     2090.492  1615034.828
     124.628      325.500     2090.492  1615034.828
     124.638      220.300     2090.492  1615034.828
     124.647      337.600     2090.492  1615034.828
     124.656      230.900     2090.492  1615034.828
     124.664      358.700     2090.492  1615034.828
     124.673      248.900     2090.492  1615034.828
     124.681      359.000     2090.492  1615034.828
     124.689      246.700     2090.617  1615034.828
     124.697      325.100     2090.617  1615034.828
     124.706      222.300     2090.617  1615034.828
     124.715      322.900     2090.617  1615034.828
     124.725      337.400     2090.617  1615034.828
     124.734      334.800     2090.617  1615034.828
     124.743      230.100     2090.617  1615034.828
     124.751      329.300     2090.617  1615034.828
     124.760      227.000     2090.617  1615034.828
     124.769      340.800     2090.617  1615034.828
     124.778      337.300     2090.617  1615034.828
     124.787      345.400     2090.617  1615034.828
     124.795      235.200     2090.742  1615034.828
     124.804      244.100     2090.742  1615034.828
     124.812      339.800     2090.742  1615034.828
     124.821      332.300     2090.742  1615034.828
     124.830      231.500     2090.742  1615034.828
     124.839      338.300     2090.742  1615034.828
     124.848      332.500     2090.742  1615034.828
     124.857      228.300     2090.742  1615034.828
     124.865      232.800     2090.742  1615034.828
     124.874      316.000     2090.742  1615034.828
     124.883      298.100     2090.742  1615034.828
     124.894      197.200     2090.867  1615034.828
     124.904      199.900     2090.867  1615034.828
     124.914      298.800     2090.867  1615034.828
     124.924      309.300     2090.867  1615034.828
     124.933      222.000     2090.867  1615034.828
     124.942      303.000     2090.867  1615034.828
     124.952      297.400     2090.867  1615034.828
     124.962      335.200     2090.867  1615034.828
     124.971      228.600     2090.867  1615034.828
     124.980      230.300     2090.867  1615034.828
     124.989      115.300     2090.867  1615034.828
     124.997      348.500     2090.867  1615034.828
     125.006      220.200     2090.867  1615034.828
     125.015      319.700     2090.867  1615034.828
     125.025      265.900     2090.867  1615034.828
     125.032      268.400     2090.867  1615034.828
     125.039      371.100     2090.867  1615034.828
     125.053      347.600     2090.867  1615034.828
     125.062      234.900     2090.992  1615034.828
     125.070      332.900     2091.492  1615034.828
     125.079      245.000     2091.492  1615034.828
     125.087      359.500     2091.617  1615034.828
     125.096      251.800     2091.617  1615034.828
     125.104      331.300     2091.617  1615034.828
     125.113      311.000     2091.617  1615034.828
     125.122      236.400     2091.617  1615034.828
     125.131      242.900     2091.617  1615034.828
     125.139      365.100     2091.617  1615034.828
     125.147      355.200     2091.617  1615034.828
     125.156      245.800     2091.617  1615034.828
     125.164      380.100     2091.992  1615034.828
     125.172      260.100     2092.242  1615034.828
     125.179      339.900     2092.242  1615034.828
     125.188      242.500     2092.242  1615034.828
     125.196      361.800     2092.242  1615034.828
     125.205      255.500     2092.242  1615034.828
     125.213      346.900     2092.242  1615034.828
     125.221      246.200     2092.242  1615034.828
     125.229      378.900     2092.242  1615034.828
     125.237      255.100     2092.242  1615034.828
     125.245      248.500     2092.242  1615034.828
     125.253      280.000     2092.242  1615034.828
     125.264      337.000     2092.242  1615034.828
     125.273      356.800     2092.242  1615034.828
     125.281      244.100     2092.242  1615034.828
     125.289      249.800     2092.242  1615034.828
     125.297      366.000     2092.242  1615034.828
     125.306      241.400     2092.242  1615034.828
     125.314      366.100     2092.242  1615034.828
     125.322      271.600     2092.242  1615034.828
     125.340      299.800     2092.367  1615034.828
     125.354      356.900     2092.367  1615034.828
     125.362      256.400     2092.367  1615034.828
     125.370      255.000     2092.367  1615034.828
     125.378      362.900     2092.367  1615034.828
     125.386      346.000     2092.367  1615034.828
     125.395      255.200     2092.367  1615034.828
     125.403      257.700     2092.367  1615034.828
     125.410      254.700     2092.367  1615034.828
     125.418      374.500     2092.367  1615034.828
     125.426      250.700     2092.367  1615034.828
     125.434      384.900     2092.367  1615034.828
     125.442      247.700     2092.992  1615034.828
     125.450      253.800     2092.992  1615034.828
     125.458      386.700     2092.992  1615034.828
     125.466      264.900     2092.992  1615034.828
     125.473      255.600     2092.992  1615034.828
     125.481      347.400     2093.117  1615034.828
     125.490      337.300     2093.117  1615034.828
     125.499      226.700     2093.117  1615034.828
     125.507      333.000     2093.117  1615034.828
     125.516      271.900     2093.117  1615034.828
     125.524      243.700     2093.117  1615034.828
     125.532      366.800     2093.117  1615034.828
     125.540      247.900     2093.117  1615034.828
     125.548      308.000     2093.242  1615034.828
     125.558      359.100     2093.242  1615034.828
     125.566      243.200     2093.242  1615034.828
     125.575      366.000     2093.242  1615034.828
     125.583      242.400     2093.242  1615034.828
     125.591      250.400     2093.242  1615034.828
     125.599      365.600     2093.242  1615034.828
     125.607      254.000     2093.242  1615034.828
     125.615      377.300     2093.242  1615034.828
     125.623      247.700     2093.242  1615034.828
     125.631      255.800     2093.242  1615034.828
     125.639      267.800     2093.242  1615034.828
     125.646      343.900     2093.242  1615034.828
     125.658      362.600     2093.242  1615034.828
     125.666      250.300     2093.242  1615034.828
     125.674      335.300     2093.242  1615034.828
     125.683      245.900     2093.242  1615034.828
     125.691      337.700     2093.242  1615034.828
     125.700      365.500     2093.242  1615034.828
     125.711      346.000     2093.367  1615034.828
     125.726      381.900     2093.367  1615034.828
     125.742      344.000     2093.367  1615034.828
     125.759      267.000     2093.367  1615034.828
     125.770      377.600     2093.367  1615034.828
     125.778      250.500     2093.367  1615034.828
     125.786      241.900     2093.367  1615034.828
     125.794      353.800     2093.367  1615034.828
     125.803      246.800     2093.367  1615034.828
     125.811      385.100     2093.367  1615034.828
     125.819      257.800     2093.367  1615034.828
     125.826      250.300     2093.367  1615034.828
     125.834      378.200     2093.367  1615034.828
     125.842      246.400     2093.367  1615034.828
     125.851      363.700     2093.367  1615034.828
     125.859      250.800     2093.367  1615034.828
     125.867      243.700     2093.367  1615034.828
     125.875      328.200     2093.367  1615034.828
     125.884      258.400     2093.367  1615034.828
     125.892      266.900     2093.367  1615034.828
     125.899      409.300     2093.367  1615034.828
     125.907      256.400     2093.367  1615034.828
     125.914      271.700     2093.492  1615034.828
     125.922      276.500     2093.617  1615034.828
     125.929      390.500     2093.617  1615034.828
     125.937      261.600     2093.617  1615034.828
     125.944      259.400     2093.867  1615034.828
     125.952      246.400     2093.867  1615034.828
     125.960      379.600     2093.867  1615034.828
     125.968      253.500     2093.867  1615034.828
     125.976      365.300     2093.867  1615034.828
     125.987      331.800     2093.867  1615034.828
     126.005      321.700     2093.992  1615034.828
     126.021      367.900     2093.992  1615034.828
     126.029      248.100     2093.992  1615034.828
     126.037      376.500     2093.992  1615034.828
     126.045      243.600     2093.992  1615034.828
     126.053      265.800     2093.992  1615034.828
     126.061      260.300     2093.992  1615034.828
     126.068      398.300     2093.992  1615034.828
     126.076      269.300     2093.992  1615034.828
     126.083      264.100     2093.992  1615034.828
     126.091      270.500     2093.992  1615034.828
     126.098      381.200     2093.992  1615034.828
     126.106      272.200     2093.992  1615034.828
     126.113      271.300     2093.992  1615034.828
     126.121      262.800     2093.992  1615034.828
     126.128      388.300     2094.117  1615034.828
     126.139      246.500     2094.117  1615034.828
     126.147      339.400     2094.117  1615034.828
     126.156      248.700     2094.117  1615034.828
     126.164      255.600     2094.117  1615034.828
     126.171      381.400     2094.117  1615034.828
     126.179      233.300     2094.117  1615034.828
     126.188      365.700     2094.117  1615034.828
     126.196      248.100     2094.117  1615034.828
     126.204      374.300     2094.117  1615034.828
     126.212      245.300     2094.117  1615034.828
     126.220      247.600     2094.117  1615034.828
     126.228      370.900     2094.242  1615034.828
     126.236      238.900     2094.242  1615034.828
     126.245      369.700     2094.242  1615034.828
     126.253      247.500     2094.242  1615034.828
     126.261      243.900     2094.242  1615034.828
     126.269      369.300     2094.242  1615034.828
     126.277      261.100     2094.242  1615034.828
     126.285      367.900     2094.242  1615034.828
     126.293      244.100     2094.242  1615034.828
     126.301      258.500     2094.242  1615034.828
     126.309      380.500     2094.242  1615034.828
     126.317      253.500     2094.242  1615034.828
     126.325      342.700     2094.242  1615034.828
     126.334      253.200     2094.242  1615034.828
     126.342      228.000     2094.242  1615034.828
     126.350      351.300     2094.242  1615034.828
     126.359      219.800     2094.242  1615034.828
     126.368      221.600     2094.242  1615034.828
     126.377      336.500     2094.242  1615034.828
     126.386      419.300     2094.242  1615034.828
     126.395      316.600     2094.242  1615034.828
     126.405      191.200     2094.367  1615034.828
     126.415      331.600     2094.367  1615034.828
     126.424      348.400     2094.367  1615034.828
     126.433      331.900     2094.367  1615034.828
     126.442      212.500     2094.492  1615034.828
     126.451      365.600     2094.617  1615034.828
     126.460      249.300     2094.617  1615034.828
     126.468      245.800     2094.617  1615034.828
     126.476      370.100     2094.617  1615034.828
     126.484      253.800     2094.617  1615034.828
     126.492      381.100     2094.617  1615034.828
     126.500      254.200     2094.617  1615034.828
     126.508      268.900     2094.617  1615034.828
     126.515      352.500     2094.617  1615034.828
     126.524      225.500     2094.617  1615034.828
     126.532      340.100     2094.617  1615034.828
     126.541      360.000     2094.617  1615034.828
     126.550      246.000     2094.617  1615034.828
     126.558      342.400     2094.617  1615034.828
     126.566      240.600     2094.617  1615034.828
     126.575      254.800     2094.617  1615034.828
     126.583      357.200     2094.617  1615034.828
     126.591      231.600     2094.617  1615034.828
     126.600      320.300     2094.617  1615034.828
     126.609      239.500     2094.992  1615034.828
     126.617      360.100     2094.992  1615034.828
     126.626      237.700     2094.992  1615034.828
     126.634      306.600     2094.992  1615034.828
     126.644      304.000     2094.992  1615034.828
     126.654      334.600     2094.992  1615034.828
     126.663      247.600     2094.992  1615034.828
     126.671      340.400     2095.117  1615034.828
     126.680      248.900     2095.117  1615034.828
     126.688      374.800     2095.117  1615034.828
     126.696      241.400     2095.117  1615034.828
     126.704      374.700     2095.117  1615034.828
     126.712      240.000     2095.117  1615034.828
     126.720      248.700     2095.117  1615034.828
     126.728      370.600     2095.117  1615034.828
     126.736      368.600     2095.117  1615034.828
     126.745      263.300     2095.117  1615034.828
     126.752      280.700     2095.117  1615034.828
     126.759      243.700     2095.117  1615034.828
     126.767      247.800     2095.117  1615034.828
     126.776      363.700     2095.117  1615034.828
     126.784      241.300     2095.117  1615034.828
     126.792      273.200     2095.117  1615034.828
     126.799      376.600     2095.242  1615034.828
     126.807      387.800     2096.117  1615034.828
     126.815      258.900     2096.117  1615034.828
     126.823      318.200     2096.117  1615034.828
     126.832      384.800     2096.117  1615034.828
     126.840      252.100     2096.117  1615034.828
     126.848      256.900     2096.117  1615034.828
     126.856      382.000     2096.117  1615034.828
     126.864      257.500     2096.492  1615034.828
     126.871      261.400     2096.617  1615034.828
     126.879      395.700     2096.617  1615034.828
     126.887      242.300     2096.617  1615034.828
     126.895      247.900     2096.617  1615034.828
     126.903      362.200     2097.242  1615034.828
     126.911      259.000     2097.242  1615034.828
     126.919      260.400     2097.242  1615034.828
     126.927      259.400     2097.242  1615034.828
     126.934      386.600     2097.242  1615034.828
     126.942      257.100     2097.242  1615034.828
     126.950      246.500     2097.242  1615034.828
     126.958      254.200     2097.242  1615034.828
     126.966      250.300     2097.242  1615034.828
     126.974      254.400     2097.242  1615034.828
     126.982      259.700     2097.242  1615034.828
     126.989      267.000     2097.242  1615034.828
     126.997      250.000     2097.242  1615034.828
     127.005      246.800     2097.242  1615034.828
     127.013      268.700     2097.242  1615034.828
     127.020      272.300     2097.242  1615034.828
     127.028      410.300     2097.242  1615034.828
     127.035      260.600     2097.242  1615034.828
     127.043      238.800     2097.367  1615034.828
     127.051      346.500     2097.367  1615034.828
     127.060      329.900     2097.367  1615034.828
     127.069      238.600     2097.367  1615034.828
     127.077      359.500     2097.367  1615034.828
     127.086      244.600     2097.367  1615034.828
     127.094      372.800     2097.367  1615034.828
     127.102      229.100     2097.367  1615034.828
     127.111      348.000     2097.367  1615034.828
     127.119      244.800     2097.367  1615034.828
     127.127      335.200     2097.367  1615034.828
     127.136      239.700     2097.367  1615034.828
     127.145      365.100     2097.367  1615034.828
     127.153      251.200     2097.367  1615034.828
     127.161      386.900     2097.492  1615034.828
     127.169      214.300     2097.492  1615034.828
     127.178      363.900     2097.492  1615034.828
     127.186      244.800     2097.492  1615034.828
     127.194      251.900     2097.492  1615034.828
     127.202      377.900     2097.492  1615034.828
     127.210      240.500     2097.492  1615034.828
     127.219      354.700     2097.492  1615034.828
     127.227      235.400     2097.492  1615034.828
     127.235      314.300     2097.492  1615034.828
     127.245      285.500     2097.492  1615034.828
     127.256      258.100     2097.492  1615034.828
     127.263      361.800     2097.492  1615034.828
     127.272      234.300     2097.492  1615034.828
     127.280      381.800     2097.492  1615034.828
     127.288      255.500     2097.492  1615034.828
     127.296      252.000     2097.492  1615034.828
     127.304      365.800     2097.492  1615034.828
     127.312      252.400     2097.492  1615034.828
     127.320      381.100     2097.492  1615034.828
     127.328      246.600     2097.492  1615034.828
     127.336      246.600     2097.492  1615034.828
     127.344      377.600     2097.492  1615034.828
     127.352      247.600     2097.492  1615034.828
     127.360      366.000     2097.492  1615034.828
     127.368      126.800     2097.492  1615034.828
     127.376      255.200     2097.492  1615034.828
     127.384      342.800     2097.492  1615034.828
     127.393      257.400     2097.492  1615034.828
     127.400      256.900     2097.492  1615034.828
     127.408      362.400     2097.492  1615034.828
     127.416      258.300     2097.617  1615034.828
     127.424      255.600     2097.617  1615034.828
     127.432      387.800     2097.617  1615034.828
     127.440      256.400     2097.617  1615034.828
     127.448      259.600     2097.617  1615034.828
     127.455      383.700     2097.617  1615034.828
     127.463      255.800     2097.617  1615034.828
     127.471      262.600     2097.617  1615034.828
     127.479      405.100     2097.617  1615034.828
     127.486      256.800     2097.617  1615034.828
     127.494      332.100     2097.617  1615034.828
     127.503      240.900     2097.617  1615034.828
     127.511      341.300     2097.617  1615034.828
     127.520      248.600     2097.617  1615034.828
     127.528      342.300     2097.617  1615034.828
     127.537      321.000     2097.617  1615034.828
     127.546      360.800     2097.617  1615034.828
     127.554      248.700     2097.617  1615034.828
     127.562      364.400     2097.617  1615034.828
     127.571      252.700     2097.617  1615034.828
     127.579      363.200     2097.617  1615034.828
     127.587      254.700     2097.617  1615034.828
     127.595      334.600     2097.617  1615034.828
     127.604      240.800     2097.617  1615034.828
     127.612      377.200     2097.617  1615034.828
     127.620      238.100     2097.742  1615034.828
     127.628      345.700     2097.742  1615034.828
     127.637      253.000     2097.742  1615034.828
     127.645      236.800     2097.742  1615034.828
     127.653      312.300     2097.867  1615034.828
     127.663      369.400     2097.867  1615034.828
     127.671      222.000     2097.867  1615034.828
     127.680      323.400     2097.992  1615034.828
     127.689      329.900     2097.992  1615034.828
     127.698      205.200     2097.992  1615034.828
     127.708      304.900     2097.992  1615034.828
     127.718      328.600     2098.242  1615034.828
     127.727      354.000     2098.367  1615034.828
     127.736      228.600     2098.367  1615034.828
     127.744      337.700     2098.367  1615034.828
     127.753      231.200     2098.367  1615034.828
     127.762      338.800     2098.367  1615034.828
     127.771      231.400     2098.367  1615034.828
     127.779      397.900     2098.367  1615034.828
     127.787      273.500     2098.367  1615034.828
     127.794      265.600     2098.367  1615034.828
     127.802      311.200     2098.367  1615034.828
     127.811      302.600     2098.492  1615034.828
     127.821      328.400     2098.617  1615034.828
     127.830      228.400     2098.617  1615034.828
     127.839      342.600     2098.617  1615034.828
     127.848      372.100     2101.367  1615034.828
     127.856      261.600     2104.742  1615034.828
     127.864      260.200     2109.742  1615034.828
     127.871      153.100     2112.492  1615034.828
     127.878      333.600     2112.492  1615034.828
     127.887      241.800     2113.117  1615034.828
     127.895      380.600     2113.117  1615034.828
     127.903      310.100     2113.117  1615034.828
     127.913      235.400     2113.117  1615034.828
     127.921      245.900     2113.617  1615034.828
     127.929      508.200     2113.617  1615034.828
     127.937      251.200     2113.617  1615034.828
     127.945      326.400     2113.617  1615034.828
     127.954      325.700     2113.617  1615034.828
     127.964      247.100     2113.617  1615034.828
     127.972      374.300     2113.617  1615034.828
     127.980      233.800     2113.617  1615034.828
     127.988      252.400     2113.742  1615034.828
     127.996      349.700     2113.742  1615034.828
     128.005      247.000     2113.867  1615034.828
     128.013      367.900     2113.867  1615034.828
     128.021      252.700     2113.867  1615034.828
     128.029      339.300     2113.867  1615034.828
     128.038      345.300     2113.867  1615034.828
     128.046      220.200     2113.867  1615034.828
     128.056      364.200     2114.367  1615034.828
     128.064      251.500     2114.367  1615034.828
     128.072      231.100     2114.367  1615034.828
     128.080      342.100     2114.367  1615034.828
     128.089      361.900     2114.367  1615034.828
     128.097      215.100     2114.367  1615034.828
     128.107      356.100     2114.367  1615034.828
     128.115      331.900     2114.367  1615034.828
     128.124      237.100     2114.367  1615034.828
     128.133      365.000     2114.367  1615034.828
     128.141      269.500     2114.367  1615034.828
     128.148      232.400     2114.367  1615034.828
     128.157      349.700     2114.367  1615034.828
     128.165      225.100     2114.367  1615034.828
     128.174      361.800     2114.367  1615034.828
     128.183      378.100     2114.367  1615034.828
     128.191      221.300     2114.367  1615034.828
     128.200      320.400     2114.367  1615034.828
     128.209      245.800     2114.367  1615034.828
     128.217      365.400     2114.367  1615034.828
     128.225      249.900     2114.492  1615034.828
     128.233      257.000     2114.492  1615034.828
     128.241      316.600     2114.492  1615034.828
     128.251      301.900     2114.492  1615034.828
     128.260      356.800     2114.492  1615034.828
     128.269      250.500     2114.492  1615034.828
     128.277      237.500     2114.492  1615034.828
     128.285      370.400     2114.492  1615034.828
     128.293      368.100     2114.492  1615034.828
     128.302      244.900     2114.492  1615034.828
     128.310      248.900     2114.617  1615034.828
     128.318      362.000     2114.617  1615034.828
     128.326      250.500     2114.617  1615034.828
     128.334      251.300     2114.617  1615034.828
     128.342      381.200     2114.742  1615034.828
     128.350      256.700     2114.867  1615034.828
     128.358      259.100     2114.867  1615034.828
     128.365      403.800     2116.492  1615034.828
     128.373      229.800     2116.492  1615034.828
     128.382      350.500     2116.492  1615034.828
     128.390      234.800     2116.492  1615034.828
     128.399      245.100     2116.492  1615034.828
     128.407      239.900     2116.492  1615034.828
     128.415      256.700     2116.492  1615034.828
     128.423      367.900     2116.492  1615034.828
     128.431      226.900     2116.492  1615034.828
     128.440      361.300     2116.492  1615034.828
     128.448      244.000     2116.492  1615034.828
     128.456      289.400     2116.492  1615034.828
     128.467      300.800     2116.492  1615034.828
     128.477      376.500     2116.492  1615034.828
     128.485      239.700     2116.492  1615034.828
     128.493      340.600     2116.492  1615034.828
     128.502      241.500     2116.492  1615034.828
     128.510      375.100     2116.492  1615034.828
     128.518      250.900     2116.492  1615034.828
     128.526      347.100     2116.742  1615034.828
     128.535      231.100     2116.742  1615034.828
     128.543      337.500     2116.742  1615034.828
     128.552      241.300     2116.742  1615034.828
     128.561      356.200     2116.742  1615034.828
     128.569      347.500     2116.742  1615034.828
     128.578      263.000     2116.742  1615034.828
     128.585      251.100     2116.742  1615034.828
     128.593      361.500     2116.742  1615034.828
     128.601      270.900     2116.742  1615034.828
     128.609      341.600     2116.742  1615034.828
     128.618      289.300     2116.742  1615034.828
     128.628      345.200     2116.742  1615034.828
     128.637      373.900     2116.742  1615034.828
     128.650      262.400     2116.742  1615034.828
     128.658      251.400     2116.867  1615034.828
     128.666      262.700     2116.867  1615034.828
     128.673      398.400     2116.867  1615034.828
     128.681      264.000     2116.867  1615034.828
     128.688      262.300     2116.867  1615034.828
     128.696      399.500     2116.867  1615034.828
     128.703      243.300     2116.867  1615034.828
     128.712      242.600     2116.867  1615034.828
     128.720      390.800     2116.867  1615034.828
     128.728      256.000     2116.867  1615034.828
     128.735      367.000     2116.867  1615034.828
     128.744      245.700     2116.867  1615034.828
     128.752      245.900     2116.867  1615034.828
     128.760      369.700     2116.867  1615034.828
     128.768      252.200     2116.867  1615034.828
     128.776      341.800     2116.867  1615034.828
     128.785      238.800     2116.867  1615034.828
     128.793      330.800     2116.992  1615034.828
     128.802      230.800     2116.992  1615034.828
     128.811      367.800     2116.992  1615034.828
     128.819      246.100     2116.992  1615034.828
     128.827      381.700     2116.992  1615034.828
     128.835      242.200     2116.992  1615034.828
     128.843      353.000     2116.992  1615034.828
     128.852      259.900     2116.992  1615034.828
     128.859      265.900     2116.992  1615034.828
     128.867      353.500     2116.992  1615034.828
     128.875      235.300     2117.117  1615034.828
     128.884      248.800     2117.117  1615034.828
     128.892      366.900     2117.242  1615034.828
     128.900      252.500     2117.367  1615034.828
     128.908      261.600     2117.367  1615034.828
     128.916      399.500     2117.367  1615034.828
     128.923      282.900     2117.367  1615034.828
     128.930      276.000     2117.367  1615034.828
     128.937      280.600     2117.367  1615034.828
     128.945      420.500     2117.367  1615034.828
     128.952      281.200     2117.367  1615034.828
     128.959      279.100     2117.367  1615034.828
     128.966      278.000     2117.367  1615034.828
     128.973      413.100     2117.367  1615034.828
     128.980      277.900     2117.367  1615034.828
     128.988      276.700     2117.367  1615034.828
     128.995      274.600     2117.367  1615034.828
     129.002      321.400     2117.367  1615034.828
     129.012      224.200     2117.367  1615034.828
     129.020      334.800     2117.367  1615034.828
     129.029      240.400     2117.367  1615034.828
     129.038      357.500     2117.367  1615034.828
     129.046      241.200     2117.367  1615034.828
     129.054      254.800     2117.367  1615034.828
     129.062      306.100     2117.367  1615034.828
     129.072      355.600     2117.367  1615034.828
     129.081      260.000     2117.367  1615034.828
     129.088      350.700     2117.367  1615034.828
     129.097      257.400     2117.367  1615034.828
     129.105      371.200     2117.367  1615034.828
     129.113      250.800     2117.367  1615034.828
     129.121      253.800     2117.367  1615034.828
     129.128      359.100     2117.367  1615034.828
     129.137      251.100     2117.367  1615034.828
     129.145      355.000     2117.367  1615034.828
     129.153      237.600     2117.367  1615034.828
     129.162      367.600     2117.367  1615034.828
     129.170      235.200     2117.367  1615034.828
     129.178      380.000     2117.367  1615034.828
     129.186      248.500     2117.367  1615034.828
     129.194      361.900     2117.367  1615034.828
     129.203      272.500     2117.367  1615034.828
     129.217      385.300     2117.492  1615034.828
     129.230      234.800     2117.492  1615034.828
     129.239      333.800     2117.492  1615034.828
     129.248      338.600     2117.492  1615034.828
     129.257      212.000     2117.492  1615034.828
     129.266      367.000     2117.492  1615034.828
     129.274      243.700     2117.492  1615034.828
     129.282      361.200     2117.492  1615034.828
     129.291      251.800     2117.492  1615034.828
     129.299      380.700     2117.492  1615034.828
     129.307      258.000     2117.492  1615034.828
     129.314      319.700     2117.492  1615034.828
     129.324      232.600     2117.492  1615034.828
     129.332      356.500     2117.492  1615034.828
     129.341      244.400     2117.492  1615034.828
     129.349      239.800     2117.492  1615034.828
     129.357      377.700     2117.492  1615034.828
     129.365      254.800     2117.492  1615034.828
     129.373      237.400     2117.492  1615034.828
     129.381      332.200     2117.492  1615034.828
     129.390      334.300     2117.492  1615034.828
     129.399      312.600     2117.492  1615034.828
     129.409      244.600     2117.492  1615034.828
     129.417      242.600     2117.492  1615034.828
     129.425      240.600     2117.492  1615034.828
     129.434      248.600     2117.492  1615034.828
     129.442      384.100     2117.492  1615034.828
     129.450      233.200     2117.492  1615034.828
     129.458      360.400     2117.492  1615034.828
     129.467      246.000     2117.492  1615034.828
     129.475      259.000     2117.492  1615034.828
     129.482      359.200     2117.492  1615034.828
     129.491      319.300     2117.492  1615034.828
     129.500      247.500     2117.492  1615034.828
     129.508      244.400     2117.492  1615034.828
     129.516      377.700     2117.492  1615034.828
     129.524      254.100     2117.492  1615034.828
     129.532      255.500     2117.492  1615034.828
     129.540      385.000     2117.492  1615034.828
     129.548      340.500     2117.492  1615034.828
     129.557      248.100     2117.492  1615034.828
     129.565      309.600     2117.492  1615034.828
     129.574      242.900     2117.492  1615034.828
     129.583      373.200     2117.492  1615034.828
     129.591      246.000     2117.492  1615034.828
     129.599      252.800     2117.492  1615034.828
     129.607      366.800     2117.492  1615034.828
     129.615      339.800     2117.492  1615034.828
     129.624      249.200     2117.492  1615034.828
     129.632      246.200     2117.492  1615034.828
     129.640      484.900     2119.617  1615034.828
     129.648      261.400     2126.742  1615034.828
     129.656      133.600     2131.492  1615034.828
     129.663      340.600     2131.492  1615034.828
     129.672      249.000     2131.492  1615034.828
     129.680      369.700     2131.492  1615034.828
     129.688      254.900     2131.492  1615034.828
     129.696      389.700     2131.492  1615034.828
     129.704      243.600     2131.492  1615034.828
     129.712      331.300     2131.492  1615034.828
     129.721      245.900     2131.492  1615034.828
     129.729      341.300     2131.492  1615034.828
     129.738      237.000     2131.492  1615034.828
     129.746      351.100     2131.492  1615034.828
     129.755      238.500     2131.492  1615034.828
     129.763      369.000     2131.492  1615034.828
     129.771      323.900     2131.492  1615034.828
     129.781      226.200     2131.492  1615034.828
     129.790      367.400     2131.492  1615034.828
     129.798      246.400     2131.492  1615034.828
     129.806      254.000     2131.492  1615034.828
     129.814      384.400     2131.492  1615034.828
     129.821      306.500     2131.492  1615034.828
     129.831      219.900     2131.492  1615034.828
     129.840      374.500     2131.492  1615034.828
     129.848      250.200     2131.492  1615034.828
     129.856      475.800     2131.492  1615034.828
     129.865      248.900     2131.492  1615034.828
     129.873      254.100     2131.492  1615034.828
     129.881      381.600     2131.492  1615034.828
     129.889      263.900     2131.492  1615034.828
     129.896      329.200     2131.492  1615034.828
     129.905      241.100     2131.492  1615034.828
     129.914      252.800     2131.492  1615034.828
     129.921      333.300     2131.492  1615034.828
     129.930      239.600     2131.492  1615034.828
     129.939      282.100     2131.492  1615034.828
     129.949      341.300     2131.492  1615034.828
     129.958      305.600     2131.492  1615034.828
     129.968      343.800     2131.492  1615034.828
     129.977      237.000     2131.492  1615034.828
     129.985      249.400     2131.492  1615034.828
     129.993      327.300     2131.492  1615034.828
     130.002      344.300     2131.492  1615034.828
     130.011      223.400     2131.492  1615034.828
     130.020      354.400     2131.492  1615034.828
     130.029      241.200     2131.492  1615034.828
     130.037      372.500     2131.492  1615034.828
     130.045      250.500     2131.492  1615034.828
     130.053      332.000     2131.492  1615034.828
     130.062      327.200     2131.492  1615034.828
     130.071      241.900     2131.492  1615034.828
     130.079      365.900     2131.492  1615034.828
     130.088      242.400     2131.492  1615034.828
