# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       8.480        0.000      522.129   811787.719
       8.486        0.000      522.129   811787.719
       8.489        0.000      522.129   811787.719
       8.493        0.000      522.129   811787.719
       8.497        0.000      522.129   811787.719
       8.501        0.000      522.129   811787.719
       8.505        0.000      522.129   811787.719
       8.509        0.000      522.129   811787.719
       8.513        0.000      522.129   811787.719
       8.517      250.000      522.129   811787.719
       8.521        0.000      522.129   811787.719
       8.525        0.000      522.129   811787.719
       8.529        0.000      522.129   811787.719
       8.533        0.000      522.129   811787.719
       8.537        0.000      522.129   811787.719
       8.541        0.000      522.129   811787.719
       8.544        0.000      522.129   811787.719
       8.548        0.000      522.129   811787.719
       8.552      260.700      522.129   811787.719
       8.556        0.000      522.129   811787.719
       8.560        0.000      522.129   811787.719
       8.563      259.800      522.129   811787.719
       8.567        0.000      522.129   811787.719
       8.572        0.000      522.129   811787.719
       8.577        0.000      522.129   811787.719
       8.582        0.000      522.129   811787.719
       8.587      192.900      522.129   811787.719
       8.593        0.000      522.129   811787.719
       8.598        0.000      522.129   811787.719
       8.603        0.000      522.129   811787.719
       8.608        0.000      522.129   811787.719
       8.613      359.300      522.129   811787.719
       8.619      166.100      522.129   811787.719
       8.625      199.000      522.129   811787.719
       8.630      188.300      522.129   811787.719
       8.635      227.300      522.129   811787.719
       8.640      378.700      522.129   811787.719
       8.645      225.500      522.129   811787.719
       8.649        0.000      522.129   811787.719
       8.654        0.000      522.129   811787.719
       8.658        0.000      522.129   811787.719
       8.662        0.000      522.129   811787.719
       8.666      242.500      522.129   811787.719
       8.670        0.000      522.129   811787.719
       8.674        0.000      522.129   811787.719
       8.679      173.500      522.129   811787.719
       8.685      343.400      522.129   811787.719
       8.690      174.000      522.129   811787.719
       8.696      175.400      522.129   811787.719
       8.702      180.100      522.129   811787.719
       8.707      342.600      522.129   811787.719
       8.713      221.300      522.129   811787.719
       8.718      261.100      522.129   811787.719
       8.722        0.000      522.129   811787.719
       8.726      169.400      522.254   811787.719
       8.732      166.600      522.254   811787.719
       8.738      523.000      522.254   811787.719
       8.744      182.000      522.254   811787.719
       8.749      165.700      522.254   811787.719
       8.755        0.000      522.254   811787.719
       8.760      191.800      522.254   811787.719
       8.765      387.800      522.254   811787.719
       8.770        0.000      522.254   811787.719
       8.775      213.300      522.254   811787.719
       8.780      191.400      522.254   811787.719
       8.785        0.000      522.254   811787.719
       8.790      334.600      522.254   811787.719
       8.796        0.000      522.254   811787.719
       8.801      211.000      522.254   811787.719
       8.806        0.000      522.254   811787.719
       8.811      193.000      522.254   811787.719
       8.816        0.000      522.254   811787.719
       8.820        0.000      522.254   811787.719
       8.824        0.000      522.254   811787.719
       8.828      253.400      522.254   811787.719
       8.832        0.000      522.254   811787.719
       8.835        0.000      522.254   811787.719
       8.840        0.000      522.254   811787.719
       8.844        0.000      522.254   811787.719
       8.848        0.000      522.254   811787.719
       8.852        0.000      522.254   811787.719
       8.856        0.000      522.254   811787.719
       8.860        0.000      522.254   811787.719
       8.864        0.000      522.254   811787.719
       8.868        0.000      522.254   811787.719
       8.872      247.900      522.254   811787.719
       8.876        0.000      522.254   811787.719
       8.880      238.200      522.254   811787.719
       8.884        0.000      522.254   811787.719
       8.889        0.000      522.254   811787.719
       8.893        0.000      522.254   811787.719
       8.897        0.000      522.254   811787.719
       8.901        0.000      522.254   811787.719
       8.905        0.000      522.254   811787.719
       8.910        0.000      522.254   811787.719
       8.914      209.100      522.254   811787.719
       8.918        0.000      522.254   811787.719
       8.923        0.000      522.254   811787.719
       8.926        0.000      522.254   811787.719
       8.930        0.000      522.254   811787.719
       8.934        0.000      522.254   811787.719
       8.938        0.000      522.254   811787.719
       8.942        0.000      522.254   811787.719
       8.947      197.400      522.254   811787.719
       8.952        0.000      522.254   811787.719
       8.957        0.000      522.254   811787.719
       8.962        0.000      522.254   811787.719
       8.967      208.900      522.254   811787.719
       8.972        0.000      522.254   811787.719
       8.976      235.000      522.254   811787.719
       8.980      206.400      522.254   811787.719
       8.985        0.000      522.254   811787.719
       8.989        0.000      522.254   811787.719
       8.993        0.000      522.254   811787.719
       8.998        0.000      522.254   811787.719
       9.002        0.000      522.254   811787.719
       9.006      150.900      522.254   811787.719
       9.013      129.800      522.254   811787.719
       9.021      157.100      522.254   811787.719
       9.027      167.200      522.254   811787.719
       9.033      167.900      522.254   811787.719
       9.039      160.400      522.254   811787.719
       9.045        0.000      522.254   811787.719
       9.051      171.400      522.254   811787.719
       9.057      176.200      522.254   811787.719
       9.062        0.000      522.254   811787.719
       9.068      156.900      522.254   811787.719
       9.075      314.700      522.254   811787.719
       9.081        0.000      522.254   811787.719
       9.088      161.800      522.254   811787.719
       9.094      182.400      522.254   811787.719
       9.100        0.000      522.254   811787.719
       9.103        0.000      522.254   811787.719
       9.107        0.000      522.254   811787.719
       9.112        0.000      522.254   811787.719
       9.116        0.000      522.254   811787.719
       9.123      184.000      522.254   811787.719
       9.128        0.000      522.254   811787.719
       9.132        0.000      522.254   811787.719
       9.136        0.000      522.254   811787.719
       9.140        0.000      522.254   811787.719
       9.144        0.000      522.254   811787.719
       9.148        0.000      522.254   811787.719
       9.152      248.600      522.254   811787.719
       9.156        0.000      522.254   811787.719
       9.160        0.000      522.254   811787.719
       9.164        0.000      522.254   811787.719
       9.168        0.000      522.254   811787.719
       9.172      247.000      522.254   811787.719
       9.176        0.000      522.254   811787.719
       9.180        0.000      522.254   811787.719
       9.184        0.000      522.254   811787.719
       9.188        0.000      522.254   811787.719
       9.192        0.000      522.254   811787.719
       9.196        0.000      522.254   811787.719
       9.200        0.000      522.254   811787.719
       9.205      213.500      522.254   811787.719
       9.210        0.000      522.254   811787.719
       9.215        0.000      522.254   811787.719
       9.219        0.000      522.254   811787.719
       9.224        0.000      522.254   811787.719
       9.228        0.000      522.254   811787.719
       9.233      224.600      522.254   811787.719
       9.237        0.000      522.254   811787.719
       9.242        0.000      522.254   811787.719
       9.246        0.000      522.254   811787.719
       9.251        0.000      522.254   811787.719
       9.255        0.000      522.254   811787.719
       9.260        0.000      522.254   811787.719
       9.265      211.500      522.254   811787.719
       9.270        0.000      522.254   811787.719
       9.274        0.000      522.254   811787.719
       9.278        0.000      522.254   811787.719
       9.282      248.600      522.254   811787.719
       9.286        0.000      522.254   811787.719
       9.291      250.300      522.254   811787.719
       9.295      250.200      522.254   811787.719
       9.299      259.300      522.254   811787.719
       9.302        0.000      522.254   811787.719
       9.307      218.600      522.254   811787.719
       9.311        0.000      522.254   811787.719
       9.316      213.200      522.254   811787.719
       9.321        0.000      522.254   811787.719
       9.326      416.400      522.254   811787.719
       9.330        0.000      522.379   811787.719
       9.335      195.500      522.379   811787.719
       9.340        0.000      522.379   811787.719
       9.345        0.000      522.379   811787.719
       9.350        0.000      522.379   811787.719
       9.355        0.000      522.379   811787.719
       9.359      225.000      522.379   811787.719
       9.364        0.000      522.379   811787.719
       9.369        0.000      522.379   811787.719
       9.373        0.000      522.379   811787.719
       9.378        0.000      522.379   811787.719
       9.383      197.100      522.379   811787.719
       9.388        0.000      522.379   811787.719
       9.392        0.000      522.379   811787.719
       9.397        0.000      522.379   811787.719
       9.402        0.000      522.379   811787.719
       9.407        0.000      522.379   811787.719
       9.413      188.500      522.379   811787.719
       9.418        0.000      522.379   811787.719
       9.423      194.300      522.379   811787.719
       9.428        0.000      522.379   811787.719
       9.433        0.000      522.379   811787.719
       9.437        0.000      522.379   811787.719
       9.442        0.000      522.379   811787.719
       9.446      216.400      522.379   811787.719
       9.451        0.000      522.379   811787.719
       9.455        0.000      522.379   811787.719
       9.460        0.000      522.379   811787.719
       9.466        0.000      522.379   811787.719
       9.471      196.800      522.379   811787.719
       9.476        0.000      522.379   811787.719
       9.481        0.000      522.379   811787.719
       9.487        0.000      522.379   811787.719
       9.491        0.000      522.379   811787.719
       9.496        0.000      522.379   811787.719
       9.499        0.000      522.379   811787.719
       9.503        0.000      522.379   811787.719
       9.507        0.000      522.379   811787.719
       9.511      253.700      522.379   811787.719
       9.515        0.000      522.379   811787.719
       9.519        0.000      522.379   811787.719
       9.523        0.000      522.379   811787.719
       9.527        0.000      522.379   811787.719
       9.531        0.000      522.379   811787.719
       9.535        0.000      522.379   811787.719
       9.539        0.000      522.379   811787.719
       9.543        0.000      522.379   811787.719
       9.547        0.000      522.379   811787.719
       9.551        0.000      522.379   811787.719
       9.555        0.000      522.379   811787.719
       9.559        0.000      522.379   811787.719
       9.562        0.000      522.379   811787.719
       9.566      271.400      522.379   811787.719
       9.570        0.000      522.379   811787.719
       9.573        0.000      522.379   811787.719
       9.577        0.000      522.379   811787.719
       9.581        0.000      522.379   811787.719
       9.584      273.200      522.379   811787.719
       9.588        0.000      522.379   811787.719
       9.591        0.000      522.379   811787.719
       9.595        0.000      522.379   811787.719
       9.599        0.000      522.379   811787.719
       9.602        0.000      522.379   811787.719
       9.606        0.000      522.379   811787.719
       9.610        0.000      522.379   811787.719
       9.613      230.500      522.379   811787.719
       9.618        0.000      522.379   811787.719
       9.623        0.000      522.379   811787.719
       9.628        0.000      522.379   811787.719
       9.632        0.000      522.379   811787.719
       9.636      252.900      522.379   811787.719
       9.640        0.000      522.379   811787.719
       9.644        0.000      522.379   811787.719
       9.648        0.000      522.379   811787.719
       9.653        0.000      522.379   811787.719
       9.657        0.000      522.379   811787.719
       9.661        0.000      522.379   811787.719
       9.665        0.000      522.379   811787.719
       9.669        0.000      522.379   811787.719
       9.672        0.000      522.379   811787.719
       9.676      212.600      522.379   811787.719
       9.681        0.000      522.379   811787.719
       9.686        0.000      522.379   811787.719
       9.691        0.000      522.379   811787.719
       9.696        0.000      522.379   811787.719
       9.701        0.000      522.379   811787.719
       9.706      240.800      522.379   811787.719
       9.710        0.000      522.379   811787.719
       9.715        0.000      522.379   811787.719
       9.720        0.000      522.379   811787.719
       9.724        0.000      522.379   811787.719
       9.729        0.000      522.379   811787.719
       9.734      199.500      522.379   811787.719
       9.739        0.000      522.379   811787.719
       9.744        0.000      522.379   811787.719
       9.749        0.000      522.379   811787.719
       9.754        0.000      522.379   811787.719
       9.758        0.000      522.379   811787.719
       9.764      213.500      522.379   811787.719
       9.769        0.000      522.379   811787.719
       9.773      256.200      522.379   811787.719
       9.776        0.000      522.379   811787.719
       9.780        0.000      522.379   811787.719
       9.784        0.000      522.379   811787.719
       9.788        0.000      522.379   811787.719
       9.792        0.000      522.379   811787.719
       9.796        0.000      522.379   811787.719
       9.800        0.000      522.379   811787.719
       9.803        0.000      522.379   811787.719
       9.807        0.000      522.379   811787.719
       9.811        0.000      522.379   811787.719
       9.815        0.000      522.379   811787.719
       9.819      255.400      522.379   811787.719
       9.823        0.000      522.379   811787.719
       9.827        0.000      522.379   811787.719
       9.830        0.000      522.379   811787.703
       9.834        0.000      522.379   811787.703
       9.838        0.000      522.379   811787.703
       9.842        0.000      522.379   811787.688
       9.846        0.000      522.379   811787.688
       9.850        0.000      522.379   811787.688
       9.854        0.000      522.379   811787.672
       9.858        0.000      522.379   811787.672
       9.862      229.500      522.379   811787.672
       9.866        0.000      522.379   811787.672
       9.870        0.000      522.379   811787.672
       9.875        0.000      522.379   811787.672
       9.879        0.000      522.379   811787.672
       9.883        0.000      522.379   811787.672
       9.887        0.000      522.379   811787.672
       9.891        0.000      522.379   811787.672
       9.895      229.000      522.379   811787.672
       9.900        0.000      522.379   811787.672
       9.904        0.000      522.379   811787.672
       9.908      239.200      522.379   811787.672
       9.912        0.000      522.379   811787.672
       9.916        0.000      522.379   811787.672
       9.920        0.000      522.379   811787.672
       9.924        0.000      522.379   811787.672
       9.928        0.000      522.379   811787.672
       9.933        0.000      522.379   811787.672
       9.937        0.000      522.379   811787.672
       9.941        0.000      522.379   811787.672
       9.945        0.000      522.379   811787.672
       9.949      234.700      522.379   811787.672
       9.953        0.000      522.379   811787.672
       9.958        0.000      522.379   811787.672
       9.962        0.000      522.379   811787.672
       9.966        0.000      522.379   811787.672
       9.970        0.000      522.379   811787.672
       9.974        0.000      522.379   811787.672
       9.979        0.000      522.379   811787.672
       9.983        0.000      522.379   811787.672
       9.987        0.000      522.379   811787.672
       9.991      229.000      522.379   811787.672
       9.995        0.000      522.379   811787.672
      10.000        0.000      522.379   811787.672
      10.004        0.000      522.379   811787.672
      10.008        0.000      522.379   811787.672
      10.012        0.000      522.379   811787.672
      10.016        0.000      522.379   811787.672
      10.021        0.000      522.379   811787.672
      10.025        0.000      522.379   811787.672
      10.029      237.600      522.379   811787.672
      10.033        0.000      522.379   811787.672
      10.038        0.000      522.379   811787.672
      10.042        0.000      522.379   811787.672
      10.046        0.000      522.379   811787.672
      10.050        0.000      522.379   811787.672
      10.053        0.000      522.379   811787.672
      10.057        0.000      522.379   811787.672
      10.061        0.000      522.379   811787.672
      10.065      240.100      522.379   811787.672
      10.069        0.000      522.379   811787.672
      10.073        0.000      522.379   811787.672
      10.077        0.000      522.379   811787.672
      10.081        0.000      522.379   811787.672
      10.085        0.000      522.379   811787.672
      10.089        0.000      522.379   811787.672
      10.094      190.400      522.379   811787.672
      10.099        0.000      522.379   811787.672
      10.104        0.000      522.379   811787.672
      10.109        0.000      522.379   811787.672
      10.114        0.000      522.379   811787.672
      10.119      194.300      522.379   811787.672
      10.124      197.000      522.379   811787.672
      10.129      228.000      522.379   811787.672
      10.133        0.000      522.379   811787.672
      10.138      198.300      522.379   811787.672
      10.143        0.000      522.379   811787.672
      10.148      186.400      522.379   811787.672
      10.154      198.800      522.379   811787.672
      10.159        0.000      522.379   811787.672
      10.163      190.100      522.379   811787.672
      10.169      196.600      522.379   811787.672
      10.174      359.000      522.504   811787.672
      10.179      165.700      522.754   811787.672
      10.185      283.600      522.754   811787.672
      10.192      302.700      522.879   811787.672
      10.199      326.600      523.254   811787.672
      10.205      175.600      524.004   811787.672
      10.211      361.100      524.004   811787.672
      10.216      320.300      524.254   811787.672
      10.223      160.800      524.254   811787.672
      10.229      322.400      524.254   811787.672
      10.235      409.600      526.254   811787.672
      10.240      172.400      527.129   811787.672
      10.246      326.900      527.129   811787.672
      10.252      291.600      527.129   811787.672
      10.259      323.200      527.254   811787.672
      10.265      314.300      527.754   811787.672
      10.271      165.700      527.879   811787.672
      10.277      299.900      528.004   811787.672
      10.284      281.400      528.129   811787.672
      10.291      276.400      529.254   811787.672
      10.298      299.700      529.379   811787.672
      10.305      310.900      529.504   811852.676
      10.311      165.000      532.645   811857.652
      10.318      166.100      542.555   813985.730
      10.324      158.800      547.539  1078844.016
      10.330      163.700      547.664  1078844.156
      10.336        0.000      547.914  1078844.156
      10.342      234.500      550.559  1078928.348
      10.346        0.000      555.562  1078932.891
      10.350        0.000      556.867  1078933.105
      10.354      257.400      560.816  1078967.938
      10.358      249.100      562.211  1079048.934
      10.362        0.000      563.969  1079049.266
      10.366      260.000      565.027  1079049.430
      10.370        0.000      565.668  1079049.445
      10.374        0.000      566.723  1079049.730
      10.377      259.000      567.098  1079049.723
      10.381        0.000      567.871  1079050.406
      10.385        0.000      568.859  1079050.801
      10.389      247.900      569.910  1079051.766
      10.393        0.000      570.285  1079051.762
      10.397        0.000      570.801  1079051.781
      10.401      258.600      571.973  1079053.820
      10.405        0.000      572.863  1079054.152
      10.408        0.000      572.863  1079054.152
      10.412        0.000      572.863  1079054.152
      10.416        0.000      572.863  1079054.152
      10.420        0.000      572.863  1079054.152
      10.424        0.000      572.863  1079054.152
      10.428        0.000      572.863  1079054.152
      10.431        0.000      573.367  1079054.566
      10.435        0.000      573.668  1079054.559
      10.439      258.600      575.043  1079056.059
      10.443        0.000      576.168  1079056.566
      10.447      255.400      576.418  1079056.566
      10.451      256.700      576.543  1079056.566
      10.455        0.000      579.406  1079064.414
      10.459        0.000      580.762  1079064.426
      10.463      211.800      581.059  1079064.598
      10.468        0.000      583.020  1079068.992
      10.472      257.900      583.020  1079068.996
      10.476        0.000      583.523  1079069.305
      10.480        0.000      583.648  1079069.312
      10.484      257.100      584.434  1079069.770
      10.488        0.000      585.758  1079214.074
      10.492        0.000      587.988  1079375.398
      10.497      177.700      588.488  1079375.398
      10.503        0.000      589.809  1079377.082
      10.506      254.000      591.539  1079460.109
      10.510      254.500      591.965  1079460.102
      10.514        0.000      592.215  1079460.238
      10.518      244.900      592.520  1079460.238
      10.522      131.900      593.148  1079460.324
      10.530        0.000      593.273  1079460.332
      10.536        0.000      593.273  1079460.332
      10.540        0.000      593.273  1079460.332
      10.544        0.000      593.273  1079460.332
      10.548        0.000      593.273  1079460.332
      10.552        0.000      593.398  1079460.352
      10.556        0.000      593.398  1079460.348
      10.560        0.000      593.398  1079460.348
      10.563        0.000      593.398  1079460.348
      10.567        0.000      593.398  1079460.348
      10.571        0.000      593.398  1079460.348
      10.575        0.000      593.582  1079460.348
      10.579      256.700      594.320  1079460.445
      10.583        0.000      598.965  1079466.363
      10.587        0.000      599.371  1079466.363
      10.591        0.000      599.496  1079466.359
      10.595        0.000      599.496  1079466.359
      10.599        0.000      599.496  1079466.359
      10.602        0.000      599.496  1079466.359
      10.606        0.000      599.496  1079466.359
      10.610        0.000      599.496  1079466.359
      10.614      254.700      600.496  1079466.363
      10.618        0.000      601.141  1079466.578
      10.622        0.000      601.266  1079466.578
      10.626      256.600      601.516  1079466.578
      10.630        0.000      601.641  1079466.578
      10.634      256.500      601.766  1079466.578
      10.637        0.000      602.016  1079466.578
      10.641        0.000      602.141  1079466.578
      10.645      255.900      602.266  1079466.578
      10.649        0.000      602.574  1079466.578
      10.653      254.100      602.699  1079466.578
      10.657      254.000      602.699  1079466.578
      10.661        0.000      602.824  1079466.578
      10.665        0.000      602.824  1079466.578
      10.669      257.400      602.949  1079466.578
      10.673        0.000      602.949  1079466.578
      10.677      252.600      603.074  1079466.578
      10.681        0.000      603.074  1079466.578
      10.685        0.000      603.324  1079466.578
      10.688      247.300      603.324  1079466.578
      10.693        0.000      603.324  1079466.582
      10.699        0.000      603.324  1079466.582
      10.703        0.000      603.324  1079466.582
      10.707        0.000      603.324  1079466.582
      10.711        0.000      603.324  1079466.582
      10.715        0.000      603.324  1079466.582
      10.719      158.700      603.324  1079546.602
      10.726        0.000      603.324  1079546.602
      10.730        0.000      603.449  1079546.602
      10.735      173.700      603.699  1079546.602
      10.741        0.000      603.824  1079546.602
      10.745        0.000      604.324  1079546.594
      10.749      368.700      604.574  1079546.602
      10.755      241.100      595.473  1079556.668
      10.759        0.000      596.277  1079557.312
      10.763        0.000      596.277  1079557.312
      10.767        0.000      599.355  1079568.023
      10.771        0.000      596.277  1079557.312
      10.776        0.000      602.051  1079578.734
      10.780        0.000      596.277  1079557.312
      10.786        0.000      596.277  1079557.312
      10.790        0.000      596.277  1079557.312
      10.795        0.000      596.277  1079557.312
      10.799        0.000      601.918  1079578.734
      10.804        0.000      596.277  1079557.312
      10.809        0.000      596.277  1079557.312
      10.814        0.000      596.277  1079557.312
      10.818        0.000      614.344  1079684.598
      10.823        0.000      615.719  1079684.984
      10.828        0.000      615.844  1079685.113
      10.832      220.900      616.094  1079685.242
      10.837        0.000      616.219  1079685.500
      10.841      219.200      616.469  1079685.629
      10.846        0.000      616.898  1079685.758
      10.850        0.000      616.898  1079685.758
      10.855        0.000      617.023  1079685.898
      10.860        0.000      617.023  1079685.898
      10.864        0.000      617.023  1079685.898
      10.869        0.000      617.023  1079685.898
      10.873        0.000      617.023  1079685.898
      10.878        0.000      617.023  1079685.898
      10.882        0.000      617.023  1079685.898
      10.887        0.000      617.023  1079685.898
      10.891        0.000      617.023  1079685.898
      10.896        0.000      617.023  1079685.898
      10.900        0.000      617.023  1079685.898
      10.905        0.000      617.023  1079685.898
      10.909        0.000      617.023  1079685.898
      10.914        0.000      617.023  1079685.898
      10.918        0.000      617.023  1079685.898
      10.923        0.000      617.023  1079685.898
      10.927        0.000      617.023  1079685.898
      10.932        0.000      602.438  1079578.734
      10.936        0.000      596.277  1079557.312
      10.941        0.000      613.895  1079611.871
      10.946        0.000      618.555  1079695.559
      10.951        0.000      618.984  1079695.816
      10.956      209.900      619.234  1079695.945
      10.961        0.000      619.359  1079696.203
      10.966      211.100      619.609  1079696.332
      10.971        0.000      619.859  1079696.461
      10.976        0.000      619.859  1079696.461
      10.980        0.000      619.859  1079696.602
      10.985        0.000      596.652  1079557.305
      10.990        0.000      596.652  1079557.305
      10.994        0.000      596.652  1079557.305
      10.999        0.000      596.652  1079557.305
      11.004        0.000      602.812  1079578.727
      11.008        0.000      614.766  1079684.590
      11.014        0.000      615.500  1079684.848
      11.020      138.000      616.078  1079684.977
      11.027        0.000      616.328  1079685.234
      11.034      139.300      616.453  1079685.363
      11.042      154.000      616.578  1079685.492
      11.048        0.000      616.828  1079685.750
      11.053        0.000      617.133  1079685.750
      11.058        0.000      617.258  1079685.750
      11.063        0.000      617.383  1079685.879
      11.067        0.000      617.383  1079685.879
      11.072        0.000      617.383  1079685.879
      11.077        0.000      617.383  1079685.879
      11.082        0.000      617.383  1079685.879
      11.086        0.000      617.383  1079685.879
      11.091        0.000      617.383  1079685.879
      11.096        0.000      617.383  1079685.879
      11.101        0.000      617.383  1079685.879
      11.105        0.000      617.383  1079685.879
      11.110        0.000      617.383  1079685.879
      11.115        0.000      599.730  1079568.016
      11.120        0.000      614.637  1079604.371
      11.125        0.000      616.117  1079684.977
      11.130      205.100      616.367  1079685.105
      11.135        0.000      616.492  1079685.363
      11.140      208.700      616.742  1079685.492
      11.144        0.000      616.867  1079685.750
      11.149        0.000      617.242  1079685.750
      11.154        0.000      617.242  1079685.879
      11.159        0.000      617.242  1079685.879
      11.164        0.000      617.242  1079685.879
      11.168        0.000      617.242  1079685.879
      11.173        0.000      617.242  1079685.879
      11.178        0.000      617.242  1079685.879
      11.183        0.000      617.242  1079685.879
      11.188        0.000      617.242  1079685.879
      11.192        0.000      617.242  1079685.879
      11.197        0.000      617.242  1079685.879
      11.202        0.000      617.242  1079685.879
      11.207        0.000      617.242  1079685.879
      11.212        0.000      617.242  1079685.879
      11.217        0.000      617.242  1079685.879
      11.221        0.000      617.242  1079685.879
      11.226        0.000      617.242  1079685.879
      11.231        0.000      617.242  1079685.879
      11.236        0.000      617.242  1079685.879
      11.241        0.000      617.242  1079685.879
      11.246        0.000      617.242  1079685.879
      11.250        0.000      617.242  1079685.879
      11.255        0.000      617.242  1079685.879
      11.260        0.000      617.242  1079685.879
      11.265        0.000      617.242  1079685.879
      11.269        0.000      617.242  1079685.879
      11.274        0.000      617.242  1079685.879
      11.279        0.000      596.652  1079557.305
      11.284        0.000      602.551  1079578.727
      11.289        0.000      618.762  1079695.559
      11.294        0.000      618.887  1079695.816
      11.299      199.800      619.137  1079695.945
      11.304        0.000      619.387  1079696.203
      11.309      198.800      619.512  1079696.461
      11.314        0.000      620.066  1079696.461
      11.319        0.000      620.066  1079696.590
      11.324        0.000      620.066  1079696.590
      11.329        0.000      620.066  1079696.590
      11.334        0.000      620.066  1079696.590
      11.339        0.000      620.066  1079696.590
      11.344        0.000      620.066  1079696.590
      11.349        0.000      620.066  1079696.590
      11.354        0.000      620.066  1079696.590
      11.359        0.000      620.066  1079696.590
      11.364        0.000      620.066  1079696.590
      11.369        0.000      620.066  1079696.590
      11.375        0.000      620.066  1079696.590
      11.380        0.000      620.066  1079696.590
      11.385        0.000      620.066  1079696.590
      11.389        0.000      620.066  1079696.590
      11.394        0.000      620.066  1079696.590
      11.399        0.000      620.066  1079696.590
      11.405        0.000      620.066  1079696.590
      11.410        0.000      620.066  1079696.590
      11.415        0.000      620.066  1079696.590
      11.420        0.000      620.066  1079696.590
      11.425        0.000      620.066  1079696.590
      11.430        0.000      620.066  1079696.590
      11.435        0.000      620.066  1079696.590
      11.440        0.000      620.066  1079696.590
      11.445        0.000      620.066  1079696.590
      11.450        0.000      602.551  1079578.727
      11.455        0.000      617.609  1079695.301
      11.460        0.000      619.000  1079695.688
      11.465      189.000      619.250  1079695.945
      11.470        0.000      619.375  1079696.074
      11.477      196.600      619.500  1079696.203
      11.482        0.000      620.055  1079696.461
      11.487        0.000      620.180  1079696.590
      11.492        0.000      620.180  1079696.590
      11.497        0.000      620.180  1079696.590
      11.502        0.000      620.180  1079696.590
      11.508        0.000      620.180  1079696.590
      11.513        0.000      620.180  1079696.590
      11.518        0.000      620.180  1079696.590
      11.523        0.000      620.180  1079696.590
      11.528        0.000      620.180  1079696.590
      11.533        0.000      620.180  1079696.590
      11.538        0.000      620.180  1079696.590
      11.543        0.000      620.180  1079696.590
      11.548        0.000      620.180  1079696.590
      11.553        0.000      620.180  1079696.590
      11.559        0.000      620.180  1079696.590
      11.564        0.000      620.180  1079696.590
      11.569        0.000      620.180  1079696.590
      11.574        0.000      620.180  1079696.590
      11.579        0.000      620.180  1079696.590
      11.584        0.000      620.180  1079696.590
      11.589        0.000      620.180  1079696.590
      11.594        0.000      620.180  1079696.590
      11.599        0.000      620.180  1079696.590
      11.604        0.000      620.180  1079696.590
      11.609        0.000      620.180  1079696.590
      11.615        0.000      620.180  1079696.590
      11.620        0.000      596.652  1079557.305
      11.625        0.000      596.652  1079557.305
      11.630        0.000      596.652  1079557.305
      11.635        0.000      596.777  1079557.305
      11.641        0.000      608.672  1079663.168
      11.646        0.000      610.098  1079663.555
      11.651      202.600      610.223  1079663.684
      11.656        0.000      610.473  1079663.941
      11.661      200.100      610.723  1079664.070
      11.666        0.000      610.848  1079664.328
      11.671        0.000      611.223  1079664.469
      11.675        0.000      611.223  1079664.469
      11.680        0.000      611.223  1079664.469
      11.686      192.600      611.223  1079664.469
      11.691        0.000      611.223  1079664.469
      11.696      192.900      611.223  1079664.469
      11.701        0.000      611.223  1079664.469
      11.706        0.000      611.223  1079664.469
      11.712        0.000      611.223  1079664.469
      11.717      192.300      611.223  1079664.469
      11.722        0.000      611.223  1079664.469
      11.727        0.000      611.223  1079664.469
      11.732      190.200      611.223  1079664.469
      11.738        0.000      611.223  1079664.469
      11.743        0.000      611.223  1079664.469
      11.748        0.000      611.223  1079664.469
      11.753        0.000      611.223  1079664.469
      11.758      191.800      611.223  1079664.469
      11.763        0.000      611.223  1079664.469
      11.768        0.000      611.223  1079664.469
      11.773        0.000      611.223  1079664.469
      11.778      194.900      611.223  1079664.469
      11.784        0.000      611.223  1079664.469
      11.789      192.400      611.223  1079664.469
      11.794        0.000      611.223  1079664.469
      11.799        0.000      611.223  1079664.469
      11.804      195.600      611.223  1079664.469
      11.809        0.000      611.223  1079664.469
      11.815        0.000      611.223  1079664.469
      11.820        0.000      611.223  1079664.469
      11.825        0.000      611.223  1079664.469
      11.830        0.000      611.223  1079664.469
      11.835      199.300      611.223  1079664.469
      11.840        0.000      611.223  1079664.469
      11.845        0.000      611.223  1079664.469
      11.850        0.000      611.223  1079664.469
      11.855      199.800      611.223  1079664.469
      11.860        0.000      611.223  1079664.469
      11.865        0.000      611.223  1079664.469
      11.870        0.000      611.223  1079664.469
      11.875      189.500      611.223  1079664.469
      11.880        0.000      611.223  1079664.469
      11.885        0.000      611.223  1079664.469
      11.890      190.400      611.223  1079664.469
      11.896        0.000      611.223  1079664.469
      11.901        0.000      611.223  1079664.469
      11.906        0.000      611.223  1079664.469
      11.911      189.800      611.223  1079664.469
      11.917      193.600      611.223  1079664.469
      11.922        0.000      611.223  1079664.469
      11.927        0.000      611.223  1079664.469
      11.932        0.000      611.223  1079664.469
      11.937        0.000      611.223  1079664.469
      11.942        0.000      611.223  1079664.469
      11.947        0.000      611.223  1079664.469
      11.952      191.700      611.223  1079664.469
      11.957        0.000      611.223  1079664.469
      11.963        0.000      611.223  1079664.469
      11.967        0.000      611.223  1079664.469
      11.973        0.000      611.223  1079664.469
      11.978        0.000      611.223  1079664.469
      11.983        0.000      611.223  1079664.469
      11.988      193.200      611.223  1079664.469
      11.993      199.100      611.223  1079664.469
