"col0","col1","col2"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Services.ContentFactory.InitFieldAsync","System.Object.GetType"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Services.ContentFactory.InitFieldAsync","System.Threading.Tasks.Task<System.Object>.ConfigureAwait"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Services.ContentFactory.InitAsync`1","Microsoft.Extensions.DependencyInjection.ServiceProviderServiceExtensions.CreateScope"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Cache.MemoryCache.GetAsync`1","Microsoft.Extensions.Caching.Memory.CacheExtensions.TryGetValue<T>"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Cache.MemoryCache.GetAsync`1","System.Threading.Tasks.Task.FromResult<T>"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Cache.MemoryCache.SetAsync`1","Microsoft.Extensions.Caching.Memory.CacheExtensions.Set<T>"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Config.GetParam`1","System.Convert.ChangeType"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Config.GetParam`1","System.Threading.Tasks.Task<Piranha.Models.Param>.GetAwaiter"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Config.GetParam`1","System.Runtime.CompilerServices.TaskAwaiter<Piranha.Models.Param>.GetResult"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Services.ContentFactory.InitDynamicRegionAsync","System.Collections.Generic.IDictionary<System.String,System.Object>.TryGetValue"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Services.ContentFactory.InitDynamicRegionAsync","System.Collections.Generic.Dictionary<System.String,System.Object>.TryGetValue"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Services.ContentFactory.InitDynamicRegionAsync","Npgsql.NpgsqlConnectionStringBuilder.TryGetValue"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Services.ContentFactory.InitDynamicRegionAsync","System.Threading.Tasks.Task<System.Object>.ConfigureAwait"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Services.ContentFactory.InitDynamicRegionAsync","Microsoft.AspNetCore.Routing.RouteValueDictionary.TryGetValue"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Services.ContentFactory.InitDynamicRegionAsync","Microsoft.AspNetCore.Mvc.ViewFeatures.TempDataDictionary.TryGetValue"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Services.ContentFactory.InitDynamicRegionAsync","Microsoft.AspNetCore.Mvc.ViewFeatures.ViewDataDictionary.TryGetValue"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Services.ContentFactory.InitDynamicRegionAsync","System.Diagnostics.ActivityTagsCollection.TryGetValue"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Services.ContentFactory.InitDynamicRegionAsync","System.Dynamic.ExpandoObject.TryGetValue"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Services.ContentFactory.InitDynamicRegionAsync","System.Net.Http.HttpRequestOptions.TryGetValue"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Services.ContentFactory.InitBlockAsync","System.Reflection.PropertyInfo.GetValue"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Services.ContentFactory.InitBlockAsync","System.Type.IsAssignableFrom"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Services.ContentFactory.InitBlockAsync","System.Type.GetProperties"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Services.ContentFactory.InitBlockAsync","System.Threading.Tasks.Task<System.Object>.ConfigureAwait"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Services.ContentFactory.InitBlockAsync","System.Reflection.Emit.EnumBuilder.GetProperties"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Services.ContentFactory.InitBlockAsync","System.Reflection.Emit.GenericTypeParameterBuilder.GetProperties"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Services.ContentFactory.InitBlockAsync","System.Reflection.Emit.GenericTypeParameterBuilder.IsAssignableFrom"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Services.ContentFactory.InitBlockAsync","System.Reflection.Emit.TypeBuilder.GetProperties"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Services.ContentFactory.InitBlockAsync","System.Reflection.Emit.TypeBuilder.IsAssignableFrom"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Services.ContentFactory.InitBlockAsync","System.Reflection.TypeDelegator.GetProperties"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Utils.GetPropertyValue","System.Type.GetProperty"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Utils.GetPropertyValue","System.Reflection.PropertyInfo.GetValue"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Utils.DeepClone`1","Newtonsoft.Json.JsonConvert.SerializeObject"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Utils.DeepClone`1","Newtonsoft.Json.JsonConvert.DeserializeObject<T>"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Services.ParamService.GetByIdAsync","System.Threading.Tasks.Task<Piranha.Models.Param>.ConfigureAwait"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Services.PostService.GetByIdAsync`1","System.Threading.Tasks.Task<Piranha.Models.PostInfo>.ConfigureAwait"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Services.PostService.GetByIdAsync`1","System.Threading.Tasks.Task<T>.ConfigureAwait"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Services.PostService.GetByIdAsync`1","System.Threading.Tasks.Task<Piranha.Models.PostBase>.ConfigureAwait"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Services.PostService.GetByIdAsync`1","System.Linq.Enumerable.FirstOrDefault<PageInfo>"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Services.PostService.GetByIdAsync`1","System.Collections.Generic.ICollection<Piranha.Models.PageInfo>.Add"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Services.PostService.GetByIdAsync`1","System.Collections.Generic.List<Piranha.Models.PageInfo>.Add"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Manager.Services.CommentService.Get","System.DateTime.ToString"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Manager.Services.CommentService.Get","System.Collections.Generic.ICollection<Piranha.Manager.Models.CommentListModel+CommentItem>.Add"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Manager.Services.CommentService.Get","System.Linq.Enumerable.OrderByDescending<CommentItem,DateTime>"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Manager.Services.CommentService.Get","System.Linq.Enumerable.ToList<CommentItem>"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Repositories.PageRepository.GetQuery`1","System.Type.IsAssignableFrom"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Repositories.PageRepository.GetQuery`1","System.Linq.Queryable.OrderBy<Page,Guid>"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Repositories.PageRepository.GetQuery`1","Microsoft.EntityFrameworkCore.EntityFrameworkQueryableExtensions.Include<Page,IList<PagePermission>>"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Repositories.PageRepository.GetQuery`1","Microsoft.EntityFrameworkCore.EntityFrameworkQueryableExtensions.Include<Page,IList<PageField>>"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Repositories.PageRepository.GetQuery`1","Microsoft.EntityFrameworkCore.EntityFrameworkQueryableExtensions.AsNoTracking<Page>"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Repositories.PageRepository.GetQuery`1","Microsoft.EntityFrameworkCore.EntityFrameworkQueryableExtensions.Include<Page,IList<PageBlock>>"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Repositories.PageRepository.GetQuery`1","Microsoft.EntityFrameworkCore.EntityFrameworkQueryableExtensions.ThenInclude<Page,PageBlock,Block>"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Repositories.PageRepository.GetQuery`1","Microsoft.EntityFrameworkCore.EntityFrameworkQueryableExtensions.ThenInclude<Page,Block,IList<BlockField>>"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Repositories.PageRepository.GetQuery`1","Microsoft.EntityFrameworkCore.RelationalQueryableExtensions.AsSplitQuery<Page>"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Repositories.PageRepository.GetQuery`1","System.Reflection.Emit.GenericTypeParameterBuilder.IsAssignableFrom"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Repositories.PageRepository.GetQuery`1","System.Reflection.Emit.TypeBuilder.IsAssignableFrom"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Repositories.PostRepository.GetQuery`1","System.Type.IsAssignableFrom"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Repositories.PostRepository.GetQuery`1","Microsoft.EntityFrameworkCore.EntityFrameworkQueryableExtensions.AsNoTracking<Post>"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Repositories.PostRepository.GetQuery`1","Microsoft.EntityFrameworkCore.EntityFrameworkQueryableExtensions.Include<Post,IList<PostPermission>>"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Repositories.PostRepository.GetQuery`1","Microsoft.EntityFrameworkCore.EntityFrameworkQueryableExtensions.Include<Post,IList<PostField>>"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Repositories.PostRepository.GetQuery`1","Microsoft.EntityFrameworkCore.EntityFrameworkQueryableExtensions.Include<Post,IList<PostTag>>"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Repositories.PostRepository.GetQuery`1","Microsoft.EntityFrameworkCore.EntityFrameworkQueryableExtensions.ThenInclude<Post,PostTag,Tag>"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Repositories.PostRepository.GetQuery`1","Microsoft.EntityFrameworkCore.EntityFrameworkQueryableExtensions.Include<Post,IList<PostBlock>>"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Repositories.PostRepository.GetQuery`1","Microsoft.EntityFrameworkCore.EntityFrameworkQueryableExtensions.ThenInclude<Post,PostBlock,Block>"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Repositories.PostRepository.GetQuery`1","Microsoft.EntityFrameworkCore.EntityFrameworkQueryableExtensions.ThenInclude<Post,Block,IList<BlockField>>"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Repositories.PostRepository.GetQuery`1","Microsoft.EntityFrameworkCore.RelationalQueryableExtensions.AsSplitQuery<Post>"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Repositories.PostRepository.GetQuery`1","Microsoft.EntityFrameworkCore.EntityFrameworkQueryableExtensions.Include<Post,Category>"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Repositories.PostRepository.GetQuery`1","System.Linq.Queryable.OrderBy<Post,DateTime>"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Repositories.PostRepository.GetQuery`1","System.Reflection.Emit.GenericTypeParameterBuilder.IsAssignableFrom"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Repositories.PostRepository.GetQuery`1","System.Reflection.Emit.TypeBuilder.IsAssignableFrom"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Runtime.HookManager.OnLoad`1","System.Collections.Generic.Dictionary<System.Type,System.Object>.ContainsKey"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Runtime.HookManager.OnBeforeSave`1","System.Collections.Generic.Dictionary<System.Type,System.Object>.ContainsKey"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Runtime.HookManager.OnValidate`1","System.Collections.Generic.Dictionary<System.Type,System.Object>.ContainsKey"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Runtime.HookManager.OnAfterSave`1","System.Collections.Generic.Dictionary<System.Type,System.Object>.ContainsKey"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Services.ContentFactory.InitRegionAsync","System.Threading.Tasks.Task<System.Object>.ConfigureAwait"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Services.PageService.GetAllCommentsAsync","System.Threading.Tasks.Task<System.Collections.Generic.IEnumerable<Piranha.Models.Comment>>.ConfigureAwait"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Services.PageService.SaveCommentAsync","System.ComponentModel.DataAnnotations.Validator.ValidateObject"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Services.PageService.SaveCommentAsync","System.Guid.NewGuid"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Services.PageService.OnLoadAsync","System.Threading.Tasks.Task<Piranha.Models.IDynamicContent>.ConfigureAwait"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Services.PageService.OnLoadAsync","System.Threading.Tasks.Task<Piranha.Models.PageBase>.ConfigureAwait"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Services.ParamService.GetByKeyAsync","System.Threading.Tasks.Task<System.Nullable<System.Guid>>.ConfigureAwait"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Services.PostService.GetAllCommentsAsync","System.Threading.Tasks.Task<System.Collections.Generic.IEnumerable<Piranha.Models.Comment>>.ConfigureAwait"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Services.PostService.SaveCommentAsync","System.ComponentModel.DataAnnotations.Validator.ValidateObject"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Services.PostService.SaveCommentAsync","System.Guid.NewGuid"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Services.SiteService.GetByIdAsync","System.Threading.Tasks.Task<Piranha.Models.Site>.ConfigureAwait"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Utils.GenerateGravatarUrl","System.String.ToLower"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Utils.GenerateGravatarUrl","System.Text.StringBuilder.Append"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Utils.GenerateGravatarUrl","System.Security.Cryptography.MD5.Create"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Utils.GenerateGravatarUrl","System.Byte.ToString"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Utils.GenerateGravatarUrl","System.Text.Encoding.GetBytes"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Utils.GenerateGravatarUrl","System.Security.Cryptography.HashAlgorithm.ComputeHash"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Repositories.PageRepository.GetByIds`1","System.Collections.Generic.List<T>.Add"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Repositories.PageRepository.GetByIds`1","System.Threading.Tasks.Task<T>.ConfigureAwait"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Repositories.PageRepository.GetByIds`1","System.Linq.Enumerable.Contains<Guid>"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Repositories.PageRepository.GetByIds`1","Microsoft.EntityFrameworkCore.EntityFrameworkQueryableExtensions.ToListAsync<Page>"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Repositories.PageRepository.GetByIds`1","System.Threading.Tasks.Task<System.Collections.Generic.List<Piranha.Data.Page>>.ConfigureAwait"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Repositories.PageRepository.GetByIds`1","System.Linq.Queryable.Where<Page>"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Repositories.PageRepository.GetCommentById","System.Linq.Queryable.Where<PageComment>"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Repositories.PageRepository.GetCommentById","System.Linq.Queryable.Select<PageComment,PageComment>"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Repositories.PageRepository.GetCommentById","Microsoft.EntityFrameworkCore.EntityFrameworkQueryableExtensions.FirstOrDefaultAsync<PageComment>"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Repositories.PageRepository.GetCommentById","System.Threading.Tasks.Task<Piranha.Models.PageComment>.ConfigureAwait"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Repositories.PageRepository.GetAllComments","System.Linq.Queryable.Where<PageComment>"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Repositories.PageRepository.GetAllComments","System.Linq.Queryable.Select<PageComment,PageComment>"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Repositories.PageRepository.GetAllComments","Microsoft.EntityFrameworkCore.EntityFrameworkQueryableExtensions.AsNoTracking<PageComment>"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Repositories.PageRepository.GetAllComments","System.Linq.Queryable.OrderByDescending<PageComment,DateTime>"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Repositories.PageRepository.GetAllComments","System.Linq.Queryable.Take<PageComment>"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Repositories.PageRepository.GetAllComments","Microsoft.EntityFrameworkCore.EntityFrameworkQueryableExtensions.ToListAsync<PageComment>"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Repositories.PageRepository.GetAllComments","System.Threading.Tasks.Task<System.Collections.Generic.List<Piranha.Models.PageComment>>.ConfigureAwait"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Repositories.PageRepository.GetAllComments","System.Linq.Queryable.Skip<PageComment>"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Repositories.SiteRepository.GetById","Microsoft.EntityFrameworkCore.EntityFrameworkQueryableExtensions.FirstOrDefaultAsync<Language>"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Repositories.SiteRepository.GetById","Microsoft.EntityFrameworkCore.EntityFrameworkQueryableExtensions.FirstOrDefaultAsync<Site>"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Repositories.SiteRepository.GetById","Microsoft.EntityFrameworkCore.EntityFrameworkQueryableExtensions.AsNoTracking<Site>"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Repositories.ParamRepository.GetById","Microsoft.EntityFrameworkCore.EntityFrameworkQueryableExtensions.FirstOrDefaultAsync<Param>"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Repositories.ParamRepository.GetById","Microsoft.EntityFrameworkCore.EntityFrameworkQueryableExtensions.AsNoTracking<Param>"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Repositories.ParamRepository.GetById","System.Linq.Queryable.Select<Param,Param>"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Repositories.ParamRepository.GetByKey","Microsoft.EntityFrameworkCore.EntityFrameworkQueryableExtensions.FirstOrDefaultAsync<Param>"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Repositories.ParamRepository.GetByKey","Microsoft.EntityFrameworkCore.EntityFrameworkQueryableExtensions.AsNoTracking<Param>"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Repositories.ParamRepository.GetByKey","System.Linq.Queryable.Select<Param,Param>"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Repositories.PostRepository.GetById`1","System.Threading.Tasks.Task<Piranha.Data.Post>.ConfigureAwait"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Repositories.PostRepository.GetById`1","Microsoft.EntityFrameworkCore.EntityFrameworkQueryableExtensions.FirstOrDefaultAsync<Post>"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Repositories.PostRepository.GetCommentById","System.Linq.Queryable.Where<PostComment>"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Repositories.PostRepository.GetCommentById","System.Linq.Queryable.Select<PostComment,PostComment>"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Repositories.PostRepository.GetCommentById","Microsoft.EntityFrameworkCore.EntityFrameworkQueryableExtensions.FirstOrDefaultAsync<PostComment>"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Repositories.PostRepository.GetCommentById","System.Threading.Tasks.Task<Piranha.Models.PostComment>.ConfigureAwait"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Repositories.PostRepository.GetAllComments","System.Linq.Queryable.Where<PostComment>"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Repositories.PostRepository.GetAllComments","System.Linq.Queryable.Select<PostComment,PostComment>"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Repositories.PostRepository.GetAllComments","Microsoft.EntityFrameworkCore.EntityFrameworkQueryableExtensions.AsNoTracking<PostComment>"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Repositories.PostRepository.GetAllComments","System.Linq.Queryable.OrderByDescending<PostComment,DateTime>"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Repositories.PostRepository.GetAllComments","System.Linq.Queryable.Skip<PostComment>"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Repositories.PostRepository.GetAllComments","System.Linq.Queryable.Take<PostComment>"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Repositories.PostRepository.GetAllComments","Microsoft.EntityFrameworkCore.EntityFrameworkQueryableExtensions.ToListAsync<PostComment>"
"Piranha.Manager.Controllers.CommentApiController.UnApprove","Piranha.Repositories.PostRepository.GetAllComments","System.Threading.Tasks.Task<System.Collections.Generic.List<Piranha.Models.PostComment>>.ConfigureAwait"
"Piranha.Manager.Controllers.CommentApiController.Delete","Piranha.Cache.DistributedCache.GetAsync`1","Microsoft.Extensions.Caching.Distributed.DistributedCacheExtensions.GetStringAsync"
"Piranha.Manager.Controllers.CommentApiController.Delete","Piranha.Cache.DistributedCache.GetAsync`1","System.String.IsNullOrEmpty"
"Piranha.Manager.Controllers.CommentApiController.Delete","Piranha.Cache.DistributedCache.GetAsync`1","System.Threading.Tasks.Task<System.String>.ConfigureAwait"
"Piranha.Manager.Controllers.CommentApiController.Delete","Piranha.Cache.DistributedCache.GetAsync`1","Newtonsoft.Json.JsonConvert.DeserializeObject<T>"
"Piranha.Manager.Controllers.CommentApiController.Delete","Piranha.Cache.DistributedCache.SetAsync`1","Microsoft.Extensions.Caching.Distributed.DistributedCacheExtensions.SetStringAsync"
"Piranha.Manager.Controllers.CommentApiController.Delete","Piranha.Cache.DistributedCache.SetAsync`1","Newtonsoft.Json.JsonConvert.SerializeObject"
"Piranha.Manager.Controllers.CommentApiController.Delete","Piranha.Cache.DistributedCache.SetAsync`1","System.Threading.Tasks.Task.ConfigureAwait"
"Piranha.Manager.Controllers.CommentApiController.Delete","Piranha.Cache.DistributedCache.RemoveAsync","Microsoft.Extensions.Caching.Distributed.IDistributedCache.RemoveAsync"
"Piranha.Manager.Controllers.CommentApiController.Delete","Piranha.Cache.DistributedCache.RemoveAsync","Microsoft.Extensions.Caching.Distributed.MemoryDistributedCache.RemoveAsync"
"Piranha.Manager.Controllers.CommentApiController.Delete","Piranha.Cache.DistributedCache.RemoveAsync","System.Threading.Tasks.Task.ConfigureAwait"
"Piranha.Manager.Controllers.CommentApiController.Delete","Piranha.Repositories.PageRepository.DeleteComment","Microsoft.EntityFrameworkCore.DbContext.SaveChangesAsync"
"Piranha.Manager.Controllers.CommentApiController.Delete","Piranha.Repositories.PageRepository.DeleteComment","System.Threading.Tasks.Task<System.Int32>.ConfigureAwait"
"Piranha.Manager.Controllers.CommentApiController.Delete","Piranha.Repositories.PageRepository.DeleteComment","Microsoft.EntityFrameworkCore.EntityFrameworkQueryableExtensions.FirstOrDefaultAsync<PageComment>"
"Piranha.Manager.Controllers.CommentApiController.Delete","Piranha.Repositories.PageRepository.DeleteComment","System.Threading.Tasks.Task<Piranha.Data.PageComment>.ConfigureAwait"
"Piranha.Manager.Controllers.CommentApiController.Delete","Piranha.Repositories.PageRepository.DeleteComment","Microsoft.EntityFrameworkCore.DbSet<Piranha.Data.PageComment>.Remove"
"Piranha.Manager.Controllers.CommentApiController.Delete","Piranha.Repositories.PostRepository.DeleteComment","Microsoft.EntityFrameworkCore.DbContext.SaveChangesAsync"
"Piranha.Manager.Controllers.CommentApiController.Delete","Piranha.Repositories.PostRepository.DeleteComment","System.Threading.Tasks.Task<System.Int32>.ConfigureAwait"
"Piranha.Manager.Controllers.CommentApiController.Delete","Piranha.Repositories.PostRepository.DeleteComment","Microsoft.EntityFrameworkCore.EntityFrameworkQueryableExtensions.FirstOrDefaultAsync<PostComment>"
"Piranha.Manager.Controllers.CommentApiController.Delete","Piranha.Repositories.PostRepository.DeleteComment","System.Threading.Tasks.Task<Piranha.Data.PostComment>.ConfigureAwait"
"Piranha.Manager.Controllers.CommentApiController.Delete","Piranha.Repositories.PostRepository.DeleteComment","Microsoft.EntityFrameworkCore.DbSet<Piranha.Data.PostComment>.Remove"
"Piranha.Manager.Controllers.CommentApiController.Delete","Piranha.Cache.MemoryCache.RemoveAsync","Microsoft.Extensions.Caching.Memory.IMemoryCache.Remove"
"Piranha.Manager.Controllers.CommentApiController.Delete","Piranha.Cache.MemoryCache.RemoveAsync","Microsoft.Extensions.Caching.Memory.MemoryCache.Remove"
"Piranha.Manager.Controllers.CommentApiController.Delete","Piranha.Runtime.AppMethod.InvokeAsync","Microsoft.EntityFrameworkCore.Scaffolding.Internal.TextTemplatingEngineHost.GetService"
"Piranha.Manager.Controllers.CommentApiController.Delete","Piranha.Runtime.AppMethod.InvokeAsync","Microsoft.Extensions.DependencyInjection.ServiceProvider.GetService"
"Piranha.Manager.Controllers.CommentApiController.Delete","Piranha.Runtime.AppMethod.InvokeAsync","System.IServiceProvider.GetService"
"Piranha.Manager.Controllers.CommentApiController.Delete","Piranha.Runtime.AppMethod.InvokeAsync","System.Threading.Tasks.Task.ConfigureAwait"
"Piranha.Manager.Controllers.CommentApiController.Delete","Piranha.Runtime.AppMethod.InvokeAsync","Npgsql.NpgsqlFactory.GetService"
"Piranha.Manager.Controllers.CommentApiController.Delete","Piranha.Runtime.AppMethod.InvokeAsync","System.Reflection.MethodBase.Invoke"
"Piranha.Manager.Controllers.CommentApiController.Delete","Piranha.Runtime.AppMethod.InvokeAsync","System.Collections.Generic.List<System.Object>.Add"
"Piranha.Manager.Controllers.CommentApiController.Delete","Piranha.Runtime.AppMethod.InvokeAsync","System.Collections.Generic.List<System.Object>.ToArray"
"Piranha.Manager.Controllers.CommentApiController.Delete","Piranha.Runtime.AppMethod.InvokeAsync","System.ComponentModel.DataAnnotations.ValidationContext.GetService"
"Piranha.Manager.Controllers.CommentApiController.Delete","Piranha.Runtime.AppMethod.InvokeAsync","System.ComponentModel.Design.ServiceContainer.GetService"
"Piranha.Manager.Controllers.CommentApiController.Delete","Piranha.Runtime.AppMethod.InvokeAsync","System.ComponentModel.LicenseContext.GetService"
"Piranha.Manager.Controllers.CommentApiController.Delete","Piranha.Runtime.AppMethod.InvokeAsync","System.ComponentModel.MarshalByValueComponent.GetService"
